User Type,Username,Date,Text
,gertbaster,2004-12-23T08:53Z,"Hur bränner jag detta spel? Jag laddar ner en winrar som jag packar upp, när jag har packat upp den blir det en större winrar fil. Packar jag upp den så kommer det upp alla kataloger. Hur får jag fram en image fil så att jag kan bränna ner spelet??????"
,ps2asker,2004-12-23T12:33Z,Du packar upp rar filen en gång...sen ser de ut som en rar fil för att du har valt att winrar ska arbeta med .iso filer men de e bara att bränna den filen så funka det.
,gertbaster,2004-12-23T13:27Z,Tackar så mycket!
,pombah,2004-12-23T14:44Z,"Det är vel ett PS2 spel ?


eller  är det ett PSX"
,ps2asker,2004-12-23T17:34Z,Det är ett ps2 spel...det är därför dett ligger under spel-ps2...hade det varit ett ps1 spel hade jag skrivit det:-)
,Tobbe_316,2005-01-07T02:38Z,"Någon som vill förklara för mig hur man TILLVERKAR en (nero) ""image""-fil? De verkar vara de ända som fungerar när jag ska bränna ut PS2-spel... *Hjälp*"
,Hunter_wow,2005-01-13T17:41Z,http://www.capcom.com/xpml/game.xpml?gameid=750023
,vieri__,2005-07-03T16:43Z,snälla kan ingen seeda denna :(
,nonexistens,2005-08-07T16:13Z,o seeds (av m?ga 0) :(
,nvbnvb,2006-03-27T17:14Z,"what language is this game?
Where is the seeder??? :("
