User Type,Username,Date,Text
,xxxharry,2008-10-05T15:34Z,Please reseed for a couple of days. 543MB to go.
,xxxharry,2008-10-08T01:43Z,"Please reseed someone.

There are 16 of us waiting with a gap of 542 MB.

Please."
,gravy_t,2008-10-12T10:20Z,"audio: dolby digital 2.0, dolby digital 5.1

spoken languages: flamish, dutch, english, lithuanian, russian

subtitles: english, dutch (only the non-dutch languages), dutch (everything)"
,smurf74,2008-10-27T06:37Z,Do this play in english or can i turn on subtitles in english??
,smurf74,2008-10-27T06:44Z,Can someone seed me the last 15% so i can see for others??
,smurf74,2008-12-03T06:22Z,Please seed!!
,smurf74,2009-02-15T12:34Z,"I have 84% of this torrent can someone please reseed this torrent so i can get the last 15%??

Many thanks"
,YuliaLenaFan,2009-04-20T15:50Z,"I have both VLC player and Media Player, is it posible to turn english subs on then?

There are eng subs, right?"
,golub021,2009-09-26T20:01Z,Stucked at 95% so plz seed!
,golub021,2009-10-20T12:48Z,No english titles in the DVD menu...and if you choose English they are speaking a mixture of Flemish/Holland/Russian or Spanish...so it sux...won't seed anymore...
,kamilesco,2011-06-14T20:50Z,Stucked at 88.1% plz!!!! seed!!!!!
,kamilesco,2011-06-15T21:15Z,Stucked at 94.9% come on!!!! plz!!!! seed!!!!
