Filename,Size,Unit
"/01 Eminem, Dr. Dre, Snoop Dogg Bitch Please II - (Instrumental) 192kbps.mp3",6.5,M
/02 Bonnie and Clyde (Instrumental.mp3,4.7,M
/02 The Watcher.mp3,3.16,M
/02 Toxic (Instrumental).mp3,4.66,M
/03 Baby Boy (instrumental).mp3,5.57,M
/03 Naughty Girl (Instrumental).mp3,4.65,M
/04 KRS One 03-Underground (Instrumental) 192kbps.mp3,6.62,M
/05 Linkin Park numb piano 192kbps.mp3,4.07,M
/09 2pac & thug life bury me a G instrumental 128kbps.wma,2.85,M
/09 Ghostface Killah feat. Raekwon & Cappadonna Iron Maiden Instrumental 128kbps.mp3,5.14,M
/14 GangStarr Full Clip Instrumental 128kbps.mp3,3.3,M
/dr. dre & snoop dogg - Dre Day (Instrumentals).mp3,4.5,M
/EPMD feat. Method Man & Redman - Symphony 2000 (Instrumental).mp3,3.75,M
/Fugees - Ready Or Not (Instrumental).mp3,3.75,M
/Instrumental- Xzibit- The Foundation .mp3,3.59,M
/Instrumentals - Dr Dre - Chronic 2001 - Forgot About Dre .mp3,3.51,M
/INSTRUMENTALS - DR DRE - KEEP THEIR HEADS RINGING.mp3,4.28,M
/Instrumentals - Dr. Dre - Deep Cover.mp3,4.83,M
/Instrumentals - Gangstarr - You Know My Steez.mp3,2.59,M
/Instrumentals - Guess Who's Back.mp3,5.41,M
/Instrumentals - Nas - If I Ruled The World.mp3,2.94,M
/Instrumentals - Necro - Brutal Styles.mp3,4.33,M
/Instrumentals - Piano Rap Beats.mp3,3.4,M
/Instrumentals - Tribe Called Quest - Award Tour (Instrumental).mp3,4.74,M
"/Instrumentals Rap - Method Man, Redman - Da Rockwilder [Instrumental].mp3",1.53,M
/Instrumentals- Dr. Dre- Nuthin But A G Thang (1).mp3,5.66,M
/instrumentals- The Pharcyde - Runnin' (Jay Dee Instrumental) - Unknown - Hip Hop.3293312.mp3,3.13,M
/Instrumentals- The Roots- 12 - Sw.mp3,2.96,M
/instrumentals- Wu Tang Clan - Can It Be All So Simple.mp3,1.95,M
/Instrumentals_DJ Premier & KRS One - Instrumental.mp3,5.35,M
/Karaoke - Beyonce - Baby Boy Instrumental.wma,620.29,K
/KRS-ONE - Step Into A World (Instrumental).mp3,6.36,M
/Linkin Park - Piano Instrumentals - 02 - In The End Piano.mp3,2.94,M
/Linkin Park and Jay-Z - Numb Encore Instrumental.mp3,1.29,M
/Souls of Mischief - 93 Til Infinity (Instrumental).mp3,4.37,M
/Wu-Tang Clan - Method Man (Skunk Mix Instrumental).mp3,2.9,M
/Xzibit - Paparazzi (instrumental).mp3,3.57,M
