Filename,Size,Unit
/01-jaime_urrutia-intro.mp3,1.81,M
/02-jaime_urrutia-delirios_de_grandeza.mp3,5.14,M
/03-jaime_urrutia-tocala_uli.mp3,6.24,M
/04-jaime_urrutia-donde_estas.mp3,8.17,M
/05-jaime_urrutia-mentiras_(feat._ivan_ferreiro).mp3,7.3,M
/06-jaime_urrutia-vestida_para_mi.mp3,4.95,M
/07-jaime_urrutia-cuatro_rosas_(feat._pereza).mp3,6,M
/08-jaime_urrutia-maribel.mp3,7.25,M
/09-jaime_urrutia-pitusa_(feat._jorge_drexler).mp3,2.94,M
/10-jaime_urrutia-suite_nupcial.mp3,5.7,M
/11-jaime_urrutia-al_calor_del_amor_en_un_bar_(feat._enrique_bunbury).mp3,4.67,M
/12-jaime_urrutia-completamente_feliz.mp3,3.94,M
/13-jaime_urrutia-que_barbaridad_(feat._ariel_rot).mp3,9.19,M
/14-jaime_urrutia-camino_soria_(feat._eva_amaral).mp3,9.57,M
/15-jaime_urrutia-la_culpa_fue_del_cha-cha-cha.mp3,6.62,M
/16-jaime_urrutia-caray_(feat._loquillo).mp3,5.18,M
/17-jaime_urrutia-la_sangre_de_tu_tristeza_(feat._dani_martin).mp3,5.65,M
/18-jaime_urrutia-nadie_me_va_a_anorar.mp3,6.04,M
/19-jaime_urrutia-tratando_(feat._andres_calamaro)_(bonus_track).mp3,3.26,M
/FanClubT.com  Tu Web De Bittorrent.url,251,B
/FanCluBT.NeT - Index.url,2.09,K
/Foro de FanCluBT - Ãndice.url,233,B
