User Type,Username,Date,Text
,fairchild,2006-01-07T18:49Z,Det här spelet toklåste min dator. Jag fick stänga av den med tjejknappen. Är det någon annan som har haft samma problem?
,klukman,2006-01-10T22:50Z,lol för mig funkar det utmärkt. Föresten om ni vill tacka mig för det här spelet så gör det genom att besöka den här länken så att jag får bonus: http://forum.fuska.se/extra/?24924
,Slotty,2006-01-24T14:14Z,"vilka minnen man har  .. hoppas du seedar så man får ner hela ^^
tack på förhan"
,InvadeZ,2006-02-02T21:55Z,Seeda!!!
,Orald,2006-02-05T10:54Z,"Segt att ettan och trean ligger ute, men inte tvåan!!! Tvåan är LÄTT det bästa spelet i serien."
,kerbstone,2006-04-13T19:16Z,Seeda!!
,kerbstone,2006-04-13T23:57Z,ja har laddat 97% av spelat.. vore tacksam om någon skulle kunna dela det sista också! tack på förhand!
,Nurilistic,2006-05-01T10:54Z,"""Director Player 5.0
This program requires at least 3MB of free virtual memory to run."" Va fan? Detta är inget jag borde få problem med. :P"
,karamelkungen,2006-05-30T14:50Z,Seeda snälla!
,domkraft,2006-06-28T14:06Z,snlla seeda!!
,coyote72,2006-07-09T11:34Z,Snälla seeda någon
,_hockeyproffset_,2006-08-08T17:22Z,kan nån seeda det tar ju dagar annars!!
,klukman,2006-08-08T18:35Z,Sorry att jag inte har seedat på länge. Jag håller på att seeda lite nu men jag kommer att vara borta från och med imorgon till på lördag. Efter det så kommer jag att börja seeda igen. :P
,henkaaa666,2006-09-03T16:03Z,nån som vill lägga ut tvåan?
,ca_kack,2006-09-25T19:26Z,vilket program behöver man för att installer? Inget som jag har tydliget
,klukman,2006-10-01T03:27Z,Använt Daemon Tools eller Alcohol 120%
,ca_kack,2006-10-02T22:39Z,"det med 3 mb fritt minne står hos mig med,, verkar ju intw riktigt riktigt,, vad beror d på"
,klukman,2006-10-03T00:34Z,Jag vet inte riktigt vad det är för broblem som du har. Kan du förklara lite mer? Vet dock inte om jag kan hjälpa.
,johnsson2,2006-10-28T14:12Z,"Seeda snälla o lägg ut 2an!! :D  vore så himla härligt!! Tack"""
,klukman,2006-10-30T15:52Z,Jag tar väll och seedar igen nu när ingen annan verkar göra det. Det skulle också vara bra om någon kunde lägga upp 2:an för den har jag inte.
,robotsoul,2006-11-01T16:33Z,"vafan jag får också upp 3 mb grejen, vad ska man göra?"
,Lan Mandragoran,2006-11-05T12:04Z,"Jag vill också ha tvåan, är ju lätt det bästa spelet i serien :)"
,Moridain,2006-11-12T10:45Z,yeah! please sees this one! I've been conected for 24 h and no seeder have connected!! come'on!
,C18Ricke,2006-11-16T22:15Z,99.7% tack för att ni har sabbat min dag för att ni inte seedar.=)
,henkr,2006-11-22T16:20Z,Snälla någon seeda! fastnat på 73.3% -.- vill återuppleva gamla minnen nu!
,henkr,2006-11-22T20:09Z,"Alltså, det är väl bara att sätt ai daemon tools å köra på? Mitt ekkel-daemon säger ""Det går ej att läsa från disketten"". Nån som har samma problem eller ännu bättre en lösning?"
,Blc86,2006-12-02T12:27Z,får också upp 3MB grejen... :(
,kadafwer,2007-01-01T19:20Z,"klassiskt spel=) kul att du laddat upp de, ifall nån mer vill seeda vore det kul för det går ganska segt

vad gör man ifall man får samma problem som tidigare folk? någon som vet?"
,kadafwer,2007-01-01T21:06Z,"jopp. fick samma problem

det är alltså när man ska starta spelet som det komemr upp, en felmeddelande ruta"
,klukman,2007-02-06T01:39Z,Ledsen men jag kan inte hjälpa angående om 3 MB grejen för att jag får inte den. Jag testade bara spelet på min dator lite fort och gjorde sen en image av det innan jag laddade upp spelet. Det var över ett år sen nu. När det gäller att seeda så gör jag det ibland väldigt sällan men jag kommer iaf inte att låta mina torrents dö ut helt. Det kan ni lita på.
,hejkent,2007-04-21T11:53Z,"Tack till klukman!
Jag seedar på Svea sedan några månader. Har laddat upp 5,5Gb till andra spelsugna nostalgiker. :-)
Jag fortsätter seeda fram till sommaren. Postar ett inlägg om det blir ändrade planer. Have fun!"
,stenhard,2007-04-27T01:02Z,"För er som får felmeddelandet: ""This program requires at least 3MB of free virtual memory to run."" (Jag fick det också):

1. Högerklicka på den här datorn, egenskaper.
2. Fliken Avancerat
3. Knappen inställningar under ""Prestanda""
4. Fliken Avancerat
5. Knappen Ändra under ""Virtuellt minne""
6. Se till att ""Egen storlek"" är markerad
7. Skriv in typ 500 (något skapligt lågt tal bör fungera) efter både ""ursprunglig storlek"" och ""maximal storlek""
8. Knappen Aktivera
9. OK
10. Du ombeds att starta om datorn, gör detta.
11. Info hämtad från http://www.interactivefilmschool.com/support/version1.html
12. Men här har ni nåt annat ni kan få användning för: http://justfuckinggoogleit.com/


In english: If you get the ""This program requires at least 3MB of free virtual memory to run.""-error, visit http://www.interactivefilmschool.com/support/version1.html for instructions.


Good luck! Lycka till!

Och förresten, tack för fin upload!"
,Zeroskate,2007-05-09T16:08Z,"Seedaaaaa,,,, komigen jag laddar 1kb sek.. shiiiit"
,hejkent,2007-06-09T09:38Z,Slutseedat för nu tyvärr pga eget schabbel. Lyckas jag ladda hem den igen så seedar jag på nytt. Meddelar i så fall.
,YamahaR1,2007-10-08T21:03Z,"Till alla er som får felmeddelandet ""This program requires at least 3MB of free virtual memory to run."" Gör precis som stenhard har beskrivit, det är första siffran som räknas; är den under 3 startar inte spelet. Så antingen måste man ställa in under 1000mb (700 om du kör från cd) eller över 2999mb."
,whalnoet,2007-10-10T10:02Z,Skulle bli överlycklig om jag får ner detta!
,babyapa,2007-10-12T07:59Z,seeda snälla
,babyapa,2007-10-12T08:00Z,när jag får hem det kommer jag att seeda
,babyapa,2007-10-12T08:02Z,han som seedar har knappt något nätverk han seedar svin sakta
,glennftw,2007-12-13T16:05Z,Blir så jävla besviken när ingen seedar!
,skaneviking,2008-01-12T19:10Z,nån som vet vf spelet hänger sig efter introt vill så gärna spela detta å väcka gamla minnen plz help....
,skaneviking,2008-01-14T13:18Z,ja kommer förbi introt och kommer en bit in i spelet sen kommer de  upp att projector skeleton stötte på ett problem och måste avslutas någon som vet vf? å hur man kan fixa det.. plz help
,Peckman,2008-02-25T20:21Z,Tack som fan Stenhard för hjälpen med virtuellt minne-skiten! Ha de gött =)
,Peckman,2008-02-25T21:24Z,"Fler problem: Försöker spela Svea rike 2, men det går inte att spara. Spelet stängs ner direkt när man trycker på spar-knappen. Nån som vet vad felet är? :/"
,Njorunn,2008-04-19T10:08Z,"Kan någon jävel seeda???
det är jävligt dålig stil o bara tanka o dra."
,Njorunn,2008-04-19T13:42Z,kan inte ni förbannade jävla idioter som har fått hem svea rike seeda så att andra kan få spela dom också. 
,B0zz3,2008-05-02T14:17Z,"Skulle någon kunna seeda, laddar ner i 0,3 kb/s. 

Tack på förhand

//Johannes"
,Nordis89,2009-02-03T16:55Z,"Nu seedar någon med bra fart (350 kB/s), tack vem det än är, och till alla andra passa på nu =)"
,raidar,2009-02-09T20:10Z,"Snälla, seeda. "
,HellslayerX15,2009-02-20T20:05Z,"Så sjukt bra spel, hoppas de fungerar ^^"
