User Type,Username,Date,Text
,kaga,2006-02-03T10:51Z,Thank you!
[V],Weeq,2006-02-03T12:32Z,Thx man. This is awesome!
,stockholmare85,2006-02-19T14:00Z,"If the subs aren't synced, you can sync them using the program TimeAdjuster here's a link:
http://www.tucows.com/preview/226547"
,kaveri,2006-02-26T08:21Z,"Please, keep seeding!"
,artfuldog3,2006-03-22T11:07Z,Really great.. thanks!!!!!!!
,jimdv,2006-03-25T21:17Z,Really awesome.Very good work done with the picture and subs.Thanks!!!
,ColmP,2006-07-04T23:43Z,"Kick ass, awesome quality, will seed :)_"
,kristoffer ̦hlund,2006-09-28T18:12Z,"i cant see the files, why? what player are you using?"
,Bergur,2006-09-29T23:49Z,"Thank you very much in advance,

But please seed."
,JoeNepostenje,2006-10-19T19:02Z,"Why is it so slow, my upload is 30 and download is 40KB/s, I don't get, what am I doing wrong? And my potential speed is 1000KB/s. 
Sory my eng.
help?"
,JoeNepostenje,2006-11-06T17:37Z,"It took quite a long time, but I did it. Tnx people :)"
,aspdotnet,2007-04-08T04:49Z,Would be great if someone seeded! =)
,Seledka,2007-04-20T12:00Z,"Thank you in advance! This stuff is brilliant! 

But please keep seeding!!"
,mrb117,2007-07-25T02:41Z,This is pure gold!
,Numinous76.89,2007-07-28T09:08Z,I wish Mr. Show had this many episodes
,Patang,2007-08-04T01:55Z,Could I get some seeders please :)
,shaydee,2007-09-15T12:01Z,"i've been helping seed this torrent for over a year now, because i don't want it to die. but i can't always offer a high bandwidth, so please help seeding a bit when you're done. :)"
,PoisonFist,2007-10-15T03:08Z,It would be nice if people seeded
,Caleb983,2007-10-18T04:28Z,THANK YOU!!!!!!
,TiNVeL,2007-12-25T00:36Z,Probably the greatest torrent ever.
,Psychotika,2008-07-04T23:59Z,"Can we please have a few seeders?
Im stuck at fucking 99.90% guys. Thats annyoing. I need thhis badly. PLEAAASSSEEEEEE"
,I_am_the_Film_Industry,2008-07-16T20:16Z,"Thanks a lot.
Please inform some Seeders ! (Don't know what this sentence exatly means, either) :)"
,vykmorod,2008-08-13T01:07Z,"god bless ya seeders, and the one that ripped that"
,dezzyboy,2008-12-09T16:12Z,ive been looking everywhere for this but ive been downloading it for a week now cause no 1 is seeding :( anyway i cant wait to watch thanks stockholmmare85 :)
,Hakim_Bey,2008-12-26T01:59Z,"This torrent is made of WIN, the only sad moment in this series is when you have watched all the episodes and wonder what you can possibly do next...
I plan on seeding it approx. till the end of times (so that's a little less than 3 years amirite?)"
,larsral,2009-04-04T19:50Z,"Thanx
"
,carlosjrincon,2009-04-26T15:01Z,THANKS!!!
,Tolkien2009,2009-08-20T07:03Z,Subtitles in Spanish??? please??? 
,fruitb0Oter,2009-08-29T09:14Z,Thanks for the upload dude.
,k48,2009-11-03T18:58Z,I didn't expext I found it! Thanks a lot!
,NikoBellic1984,2010-04-29T16:17Z,"please seed, i'm stuck at 99,7%!! please, just a little bit more, i really want this!"
,Eddie451,2010-09-02T12:05Z,THANK YOU!!!
,gr3gp,2010-10-01T06:09Z,why is the DL speed so restricted???? Really hope not due to ppl limiting it. P2P only works if you all share equally!!!! 2.2KBs is B.S.!!!!
,troycop,2011-06-07T15:00Z,"Hey, thanks very much."
,spifkitten99,2011-07-16T10:55Z,"It may be 640x480, but the source was not. It's clearly scaled up. It's quite poor quality, but definitely watchable, and I don't think there is any better on PB at the moment."
,Daky101,2011-08-17T22:51Z,Thanks!
,_Omega_,2012-01-22T07:09Z,Sir you have outstanding taste.  Thank you!
