User Type,Username,Date,Text
,cliddoden,2005-05-11T22:02Z,http://www.imdb.com/title/tt0079813/
,Thrillseeker,2005-06-28T15:58Z,seed plz
,Mad_Sin,2005-07-19T22:25Z,Seed!!!!! I'm stuck at 99.6%!!!
,HovstaHeadhunter,2006-04-30T19:38Z,can anyone seed this?...please!
,fonkyfalafel,2006-05-07T22:33Z,seed - just a little? plz?
,Yolondai,2006-05-11T16:41Z,"Stuck at 99.7%, could someone give us a push?.."
,popgun,2006-05-19T23:58Z,http://my.spotnet.se/amp/default.asp
,turbonegr0,2006-05-22T23:41Z,"Please seed im stuck at 99,7 :("
,janina89,2008-04-04T16:19Z,"please, seed!"
,sugoi1337,2008-05-05T20:58Z,"I am stuck at 92,9% Seed! please :)"
[T],minOdroL,2009-03-06T11:28Z,Posted this as DVD9 here: http://thepiratebay.org/torrent/4753702/Rock__n__Roll_High_School_(1979)_NTSC_DVD9_ISO_MDS
,nephilim_now,2009-12-14T05:52Z,someone seed pleaaassseee..... struck at 92.9% from 2 days.!!!!!
