Filename,Size,Unit
/01 - Better Make It Better.mp3,10.8,M
/02 - Don't Let Yourself Down.mp3,7.64,M
/03 - Ordinary People.mp3,10.04,M
/04 - Mama Didn't Raise No Fool.mp3,8.79,M
/05 - Don't Give Up On A Good Thing.mp3,6.49,M
/06 - Making The Right Move.mp3,18.68,M
/07 - La La (Means I Love You).mp3,8.67,M
/08 - Feel Free.mp3,8.02,M
/09 - Stop And Think It Over.mp3,9.36,M
/10 - That's The Way It Goes.mp3,7.88,M
/11a - All In Your Mind.mp3,6.96,M
/11b - O Pesadelo Dos Autores.mp3,8.73,M
/12 - Low Down Dirty Business.mp3,8.13,M
