User Type,Username,Date,Text
,fs-x,2006-04-04T12:04Z,"Stunner, Just finished testing them all, some a bit crappy especially the chess, but well done thanks! Keep them coming"
,spank,2006-04-04T18:54Z,your welcome m8..
,BuckyVan,2006-04-11T09:52Z,"I got this bumper pack of scripts about a year ago and tried to install the WGS Expire script, but I think the code was corrupted.  What version of WGS Expire is in your list?"
,spank,2006-04-13T15:49Z,WGS its the v1.04 m8
,eDFz8280,2006-06-25T22:39Z,"Well, most of these scripts are dated/and or follow really poor programming practices. They may be useful if you're a novice hacking together your first site, I guess..."
,Jontisch,2006-07-28T02:56Z,thx 
,Pyssel,2006-10-25T19:49Z,Has anyone got Photopost Classifieds 2.0?? Would be great!
,elibano_13,2006-11-14T00:23Z,"kan nån säga vad det här är för program snälla pirater
elibano_13@hotm,,,"
,.::Helloween::.,2006-12-26T18:56Z,"I need good Pagerank Scripts, not to retrieve Pr, i need a Pagerank Service Script like Rankster,etc. Thx"
,Demorgon,2007-03-24T17:15Z,Anyone know how to get the scripts from http://aaotracker.com  ????
,Demorgon,2007-03-24T17:16Z,BTW: The tracker scripts not Burning Board.
,Azpire,2007-03-29T12:54Z,"Anyone please tell me how to create a db (databas) =P  If I want to create a smaller community, im sure I can make my own loginform.  But how to create a db for the users?

pls mail me on the bay =D"
