User Type,Username,Date,Text
,michan,2006-03-07T17:39Z,Den h채r har jag missat. Tack.
,lassesflash,2006-08-13T15:16Z,s33d
,Duke Duke Duke,2006-12-19T22:03Z,Please seed!
,xblaj,2007-01-29T15:58Z,seed
,xblaj,2007-02-04T16:52Z,Please seed!
,xblaj,2007-02-09T19:48Z,seed!!
,Rakinite,2007-03-18T03:42Z,"Important not only to seed but also to not NAT yourself. 

Maybe the seed beggers will shut up if you do."
,JoakimLj,2008-02-25T20:40Z,"Yeah, Thx!"
,Mushroom-chan,2008-05-17T18:27Z,SEED PLEASE
,Mushroom-chan,2008-05-17T18:56Z,"ok, i'll continue to download it from Updated Pokemon Music Collection"
,RicciRitz,2012-06-01T13:22Z,Thanks alot Zarla! ;) I'll seed
