User Type,Username,Date,Text
,jannexlgbg,2005-07-05T07:52Z,FooFighterUK: Please keep them comming just love them
,FooFighterUK,2005-07-05T17:04Z,"You lot are sick !!!  2300 downloads in less than 24 hours to see some old hairy bird getting it in the back of a car.

Will check my disk for some more tonight 

Anyone with any requests let me know."
,FooFighterUK,2005-07-05T17:05Z,bloody bloody double double comments !!!
,Sorbits,2005-07-05T19:56Z,That woman is so ugly she should get a medal... I'd rather stick it in the exaust pipe!
,squishsquash,2005-07-05T22:07Z,"
I have a request ,do you have any good looking amatuer women outdoors/woods etc

 and yes shes def been hit with the ugly stick lol

 thx anyway"
,lkjhg,2005-07-06T22:13Z,dis is not dogging. fake!
,laponist,2005-07-07T17:53Z,foofighter uk i agree it´s amazing people seek the ugly with a world full of beautiful babes.
,FooFighterUK,2005-07-07T22:28Z,"==> @ lkjhg - I disagree with your comments about it being faked !!..Who on earth would fake this !!! Dont you think if it was going to be faked they would have got someone that looked a bit better.
This has got to be REAL !  As I didnt film it myself I cant confirm but it looks real to me !"
,FooFighterUK,2005-07-07T22:31Z,==> @ laponist - I agree maybe theres hope for my wife after all LOL !  Also been through my vids and found some Ben Dovers filmed outdoors. if any one is interested I will seed them.
,RFV,2005-07-09T14:32Z,"Whosever wife that was .. then no wonder the husband had to hide his face, coz she's an ugly fuckin bitch! ... people like her should be banned from having sex and making ugly children! and what was that THING hanging out of her ass, it looked like some kinda cluster-bomb or does she have piles or maybe in all that sexual excitement she just plain shit herself? This clip makes me vomit and I feel ashamed to call myself British."
,ConorThePerv,2005-07-14T09:49Z,"You cunts can all stop yer whining. I've shagged an even buggered bitches much uglier than her.
The 'rrhoids dangling out her asshole WERE a bit offputting though."
,kare_w,2005-08-01T22:47Z,Ähhh! Kom igen.Hon var ju jävla vacker.  ;)
,RCBEG,2007-07-10T20:13Z,"Amateur ?
thanks a lot"
,GAZZA2008,2010-01-06T02:24Z,some 50 yr old hag gets f*cked back of a car bit boring really
