User Type,Username,Date,Text
,downloading king,2007-05-04T16:51Z,är detta dvdrip eller för du har upladdat skit bra saker bara undrar hur kvaleten är
,Reggeaton,2007-05-04T17:33Z,Is it relly a DVDrip or A dvdScreener?????
,Reggeaton,2007-05-04T17:35Z,ops Fel trodde det var Ghost rider the movie (MARVEL) ^^
,Christley,2007-05-04T17:53Z,downloading king: mina senaste saker har haft top kvalitet. liksom denna. det första som var fel var en fel inställning som nu är fixad.
,downloading king,2007-05-05T11:26Z,ok du rockar tack
,assembly,2007-06-10T19:19Z,"Om alla vet vem detta är, varför har då inte snuten hämtat honom?"
,siMon1992,2007-09-07T16:03Z,seeda dåe
,Raggamagga,2007-12-08T16:45Z,"""Om alla vet vem detta är, varför har då inte snuten hämtat honom?"" assembly

hehehe

Alla vet ungefär att han har svarta kläder, svart hjälm, svart hoj, kör jävligt fort och skickligt... thats about it"
,TPB4LIFE,2007-12-27T13:42Z,WTF va e de för fel på seeden? / kör ni på modem lr? 8 seedare och ändå går de på 2KiB/s
,joeybhoy,2008-07-17T02:05Z,thanks
