Filename,Size,Unit
/00-devin_the_dude-waitin_to_inhale-(retail)-2007.m3u,740,B
/00-devin_the_dude-waitin_to_inhale-(retail)-2007.nfo,1.33,K
/00-devin_the_dude-waitin_to_inhale-(retail)-2007.sfv,910,B
/01-devin_the_dude-boom_i.mp3,830.04,K
/02-devin_the_dude-she_want_that_money_feat._odd_squad.mp3,5.99,M
/03-devin_the_dude-almighty_dollar.mp3,5.64,M
/04-devin_the_dude-hope_i_dont_get_sick_a_dis.mp3,5.09,M
/05-devin_the_dude-what_a_job_feat._snoop_dogg_and_andre_3000.mp3,7.41,M
/06-devin_the_dude-broccoli_and_cheese.mp3,5.28,M
/07-devin_the_dude-boom_ii.mp3,794.32,K
/08-devin_the_dude-she_useta_be.mp3,7.01,M
/09-devin_the_dude-lil_girl_gone_feat._lil_wayne_and_bun_b.mp3,7.76,M
/10-devin_the_dude-no_longer_needed_here_feat._gt.mp3,6.64,M
/11-devin_the_dude-just_because.mp3,4.9,M
/12-devin_the_dude-dont_wanna_be_alone.mp3,7.91,M
/13-devin_the_dude-somebody_elses_wife.mp3,5.57,M
/14-devin_the_dude-boom_iii.mp3,400.58,K
/15-devin_the_dude-cutcha_up.mp3,4.73,M
/16-devin_the_dude-nothin_to_roll_with.mp3,2.63,M
/17-devin_the_dude-til_its_all_gone_feat._odd_squad.mp3,8.28,M
