User Type,Username,Date,Text
,magician,2004-11-25T08:02Z,nån som vet vad det är för kvalité på denna?
,boombrakh,2004-11-25T08:14Z,Märker du väl efter du har laddat ner den.
,AnneReel,2004-11-25T14:09Z,Det var också ett jävka svar! Skit i å svara om du bara tänker att tyka dig :-(
,mid4did,2004-11-25T19:07Z,"don't bother ,poor quality picture ."
,elf,2004-11-26T11:14Z,Tycker det borde vara obligatoriskt att ladda upp screendumps av bildkvaliten på filmerna innan de går att lägga upp på siten för nerladdning!
,Jagoo,2004-11-28T10:30Z,Varning VARNING VÄLDIGT DÅLIG KAVLITET
,xtrmntr,2004-11-28T19:36Z,"skitkvalitet på kopian! filmen är också ganska tacky. en slags rip av Indiana Jones, Alias och The DaVinci Code (som tydligen skall bli film nu också). 
För lite mer action vänta på: http://www.amazon.com/exec/obidos/tg/detail/-/B0006IUDXA/qid=1101666902/sr=8-1/ref=pd_csp_1/103-1438950-2365424?v=glance&s=dvd&n=507846"
,mikesyd,2004-12-10T23:00Z,dood it was so bad quality that I didnt even watch it.
,Matte21,2004-12-20T16:20Z,"lol, for christ sake look at filename a ""XVID.TS"" is NEVER good besides when fil is 698 mb its sux 2 thats simple 2 remember ?, thats all folks simma lugnt"
[T],Knaster,2004-12-20T20:35Z,lol Matte u read my hjärna!
,Lunarcy,2004-12-26T04:16Z,"I'm new to this site, but I'll heed your warnings. Thanks guys. May we all get good movies."
,NXsystems,2005-01-04T13:16Z,DVD-Rip på denna me meny o swesub tack :P 
,Sibbesson,2005-01-06T12:50Z,"Yee NXsystems

DVDrip med meny och swe-sub

The pool on the roof most have a leak! (HACKERS)"
