User Type,Username,Date,Text
,Hagie,2007-10-02T18:08Z,"Errug goed!!!! Ik zou ook graag de front & backcovers hebben. Misschien zoek jij nog iets, en valt er iets te ruilen?"
,nolles,2007-10-07T22:42Z,sorry heb limited edition gehaald... dies wat groter als een cd hoesje... maare wa hebbie te ruile dan...?
,deBastaard,2007-10-26T12:16Z,Blijven seeden a.u.b! Goeie schijt heren!
,Dutchrollersite.nl,2008-08-15T14:32Z,"Doorknallen die poep !

pc is gecrashed en MOET mijn verslaving weer te pakken krijgen dus SEEDEN tjappo's !"
,XtotheMK,2008-12-07T18:11Z,"Waarom krijg ik ""Error: Files misssing from job. Please receck"". Wat is dit, en wat kan ik eraan doen. Want nu heb ik heel veel halve nummers enzo. Help!

Tnx"
,nolles,2009-12-08T20:58Z,dat krijg je als je niet kan wachten met het finishen van de download....
,nolles,2009-12-08T21:04Z,"weet iemand instrumentals van DIPPY DELIC te vinden laat et ff weten!!! want die schijt is te gruwelijk,...jmmr dat delic is gestopt met beats maken..."
,karimbouwmans,2010-04-26T20:36Z,seed aub zal ik ook doen ;)
,nivvzor,2010-10-12T18:05Z,seed pls?
,SelleBel,2011-01-29T18:01Z,Vette shit....
,rauwdauw,2012-02-20T16:27Z,"Hoppa was een lekker snelle download! 
Ben op zoek naar torrents van Kleine Jay & Cartes (maakt niet uit welk album, liefst alles) weet iemand dit te vinden? Heb een beetje gezocht maar kan steeds alleen maar losse nummers vinden .."
