Filename,Size,Unit
/VIDEO_TS.BUP,22,K
/VIDEO_TS.IFO,22,K
/VIDEO_TS.VOB,8,K
/VTS_01_0.BUP,18,K
/VTS_01_0.IFO,18,K
/VTS_01_0.VOB,19.68,M
/VTS_01_1.VOB,174.59,M
/VTS_02_0.BUP,18,K
/VTS_02_0.IFO,18,K
/VTS_02_0.VOB,17.85,M
/VTS_02_1.VOB,39.1,M
/VTS_03_0.BUP,18,K
/VTS_03_0.IFO,18,K
/VTS_03_0.VOB,8,K
/VTS_03_1.VOB,46.78,M
/VTS_04_0.BUP,18,K
/VTS_04_0.IFO,18,K
/VTS_04_0.VOB,8,K
/VTS_04_1.VOB,48.99,M
/VTS_05_0.BUP,38,K
/VTS_05_0.IFO,38,K
/VTS_05_0.VOB,8,K
/VTS_05_1.VOB,1023.97,M
/VTS_05_2.VOB,891.65,M
/VTS_06_0.BUP,18,K
/VTS_06_0.IFO,18,K
/VTS_06_0.VOB,8,K
/VTS_06_1.VOB,133.39,M
