User Type,Username,Date,Text
,jeffdonnelly,2005-02-11T21:12Z,"Hi,
Where can I get the full game Artificial Girl 2?"
,free,2005-02-11T21:40Z,http://www.thepiratebay.net/torrents-details.php?returnto=%2Faccount-cp.php&id=3282826
,jeffdonnelly,2005-02-11T23:08Z,"Thanks free, much appreciated."
,Satyricorn,2005-02-14T00:55Z,Denntackar å bugar vi för :D
,cammop,2005-02-14T21:55Z,"japaner är ett märkligt släkte, slängde skiten man fattar ju ingenting."
,free,2005-02-15T02:51Z,"Om du bara har hämtat dom här grejerna förstår jag att du inte fattar nåt....har du däremot hämtat spelet också så förstår jag inte varför du inte fattar nåt...

Love, peace and understanding ;)"
,Theewok,2005-02-15T16:14Z,Noen som har savegame til spillet?
,entropic,2005-02-20T10:22Z,does that full artificial girl 2 have the english patch? If not- do you know whee to get it? or is this it?
,Sayun,2005-06-28T12:11Z,This is the patch and some other stuff.
,chaoz28,2008-06-23T07:32Z,is this the english patch? please reply guys I really need the english patch coz I don't understand Japanese!!
