User Type,Username,Date,Text
,Herman GÃ¶ring,2007-04-08T23:08Z,"Cool torrent, the very best there is..."
,Pooti,2007-04-09T00:03Z,"Tack så hemsk mycke,denna var efterlängtad"
,Gaggen,2007-04-09T10:00Z,Thanks
,maul_inc,2007-04-10T10:39Z,Mange tak! :D
,dret10,2007-04-11T09:24Z,"HELLO,

Do you have disc 6 or not ?

Tnx"
,Shadowmaker,2007-04-11T16:07Z,Ännu en perfekt torrent från en användare med mycket god smak! Bara beröm! Hoppas du kan fortsätta att överraska - Twin Peaks & Mannen från Mallorca är guld för mig! Tack igen!
,inik,2007-04-12T13:51Z,Thanks so much! Been waiting for these :P
,evildax,2007-04-13T19:58Z,"thanks for uploading Disc1,2,3,4 and 5 !!
Can't wait to get #6 (and 7?) and have a nice twinpeaks marathon together with season1"
,mizar,2007-04-14T21:22Z,Tack och beröm i långa banor!
,makson,2007-05-11T18:03Z,"netpirate_68!
How do I watch this upload?There are 97 rar files.I can't see any dvd files there.What should I do to watch it and to burn it into dvd disc?"
,nightsongz2,2007-06-23T01:51Z,"Don't bother with this download unless you have a dvd player that plays PAL format. If you're in the U.S. or Canada, you need the NTSC format dvdr which plays in all American dvd players...PAL won't unless, as I said, you have a dvd player that will play PAL...something that has to be specially purchased. Just letting people know... ;-)"
,Nxau,2007-08-05T21:58Z,"Det står att detta är disc 2 när jag spelar den? o.O

(Tack så jättemycket för att du laddat upp serien, för övrigt. Underbart!)"
,Fox_Mulder_XBQHT,2008-05-01T03:03Z,Please reseed this so I can finish...
,badlands,2008-10-17T16:50Z,"Wow! Jättebra när folk fattar! En TV-serie som läggs in på Filmer-dvd. Verkligen hög IQ! Hur svårt är det? Är det kategorin ""TV-serier"" som är otydlig eller? Uppenbarligen ligger den ribban för högt för netpirate_68. ""Öööh, den e ju på en dvd, då måste de va dvd-kategorin, eller?"". Bra jobbat, Nicko!"
