Filename,Size,Unit
/01---Rockin' Bandits---Jump Back Boogie (3m 13s).mp3,3.68,M
/02---Rockin' Bandits---Gonna Rock With Ya Baby (2m 32s).mp3,2.91,M
/03---Rockin' Bandits---Ain't Gonna Be Your Crazy Cat (2m 33s).mp3,2.93,M
/04---Rockin' Bandits---Long Black Train (3m 46s).mp3,4.33,M
/05---Rockin' Bandits---Pretty Little Baby (3m 40s).mp3,4.2,M
/06---Rockin' Bandits---I'm In Love With You Baby (2m 51s).mp3,3.27,M
/07---Rockin' Bandits---Cruisin' Blues (2m 38s).mp3,3.02,M
/08---Rockin' Bandits---Oakie Boogie (2m 22s).mp3,2.73,M
/09---Rockin' Bandits---Angel Girl (2m 41s).mp3,3.08,M
/10---Rockin' Bandits---Lonely Country Boy (4m 30s).mp3,5.15,M
/11---Rockin' Bandits---Two Lane Black Top (2m 43s).mp3,3.11,M
/12---Rockin' Bandits---My Little Baby (2m 00s).mp3,2.29,M
/13---Rockin' Bandits---Folsom Prison Blues (3m 56s).mp3,4.52,M
/14---Rockin' Bandits---Rock-A-Baby Rock (2m 12s).mp3,2.53,M
/15---Rockin' Bandits---Midnight Shift (2m 02s).mp3,2.33,M
/16---Rockin' Bandits---Rock 'N' Roll Mama (4m 22s).mp3,5.01,M
/17---Rockin' Bandits---I Don't Care (2m 33s).mp3,2.93,M
/18---Rockin' Bandits---Everybody's Tryin' To Be My Baby (2m 17s).mp3,2.62,M
/cd elÅoldal---The Rockin' Bandits---Watch Out... Were Gonna Jump Back.ppt,2.37,M
/cd hÃ¡tlap---The Rockin' Bandits---Watch Out... Were Gonna Jump Back.ppt,1.62,M
