Filename,Size,Unit
/Aga Zaryan - Here's To Life.mp3,16.11,M
/Aga Zaryan.txt,7.31,K
"/Albert Collins, Robert Cray, Johnny Copeland - Black Cat.mp3",6.87,M
"/APERTURA - John McLaughlin, Jaco Pastorius & Tony - Williams - Trio of Doom - Are You The One, Are You The One.mp3",11.21,M
/Chris Botti - Italia - The Very Thought Of You (Feat. Paula Cole).mp3,11.2,M
/Chris Botti - Italia.txt,4.12,K
/Chris Duarte Group - Do It Again.mp3,11.07,M
/CIERRE -The Doobie Brothers - Listen To The Music (Single Version).mp3,7.87,M
/Doobie Brothers.txt,2.16,K
/Kenny Werner- Uncovered Heart.mp3,9.45,M
/Kenny Werner.txt,1.56,K
/Manu Katche - Rose.mp3,14.15,M
/Manu Katche.txt,496,B
/NOSTALGIA -The Doobie Brothers - Long Train Runnin'.mp3,7.95,M
/PROGRAMACION.txt,541,B
/Torrent downloaded from Demonoid.com.txt,47,B
/Trio of Doom.txt,5.04,K
