User Type,Username,Date,Text
,kulli26,2007-03-10T13:38Z,"bruk denne crack http://thepiratebay.org/tor/3268879/Magellan_maps_-_fixed_exe_files

også må du ha cd1"
,olssoninc,2007-03-11T21:24Z,Anyone who now were I can download magellan Bluenav and swedish maps for Magellan XL?
,nordo,2007-03-13T19:07Z,seeda cd1 also.. plz..
,noneck,2007-03-15T15:09Z,"Ja det vore ju trevligt om någon som har den komplett kan seeda den ett tag, just nu är det 12 icke kompletta källor så ingen kommer ju få hem den annars. Stannat på 83% och stått still sen igår..."
,philips66,2007-03-17T21:40Z,kom igjen...seed..........
,philips66,2007-03-17T21:42Z,topo kart hadde vært helmaks!!! Anyone? Please...
,Nord-boy84,2007-03-28T12:45Z,Hei.. hadde vært fint hvist man fikk lasta hele ned. Min har stoppet på 83%
,gislepa,2007-05-13T22:36Z,Min har også stoppet på 83%. Skulle gjerne hatt resten... Noen som kan hjelpe?
,t0tt3,2007-07-23T18:11Z,"Seed please? =)
Geocatch "
,t0tt3,2007-07-26T19:53Z,83%... please seed [sad face]
,Schanke,2007-10-12T23:50Z,"Hadde vært fint om du kunne skaffe kart over norge, helst Topo."
,eavesdrop,2007-11-16T12:36Z,can someone seed this for me? pretty please?
,iNzANe1000,2008-01-29T12:30Z,"can someone upload swedish maps? or does anyone know where i find them?
i have i magellan explorer xl "
