Filename,Size,Unit
/ Fleetwood Mac - 25 Years The Chain (CD1).md5,1.38,K
/(01)-Paper Doll-Fleetwood Mac-1992.flac,26.14,M
/(02)-Love Shines-Fleetwood Mac-1992.flac,34.61,M
/(03)-Stand Back  (Live)-Fleetwood Mac-1992.flac,34.38,M
/(04)-Crystal-Fleetwood Mac-1992.flac,27.9,M
/(05)-Isn't It Midnight-Fleetwood Mac-1992.flac,29.28,M
/(06)-Big Love-Fleetwood Mac-1992.flac,23.8,M
/(07)-Everywhere-Fleetwood Mac-1992.flac,24.94,M
/(08)-Affairs Of The Heart-Fleetwood Mac-1992.flac,30.63,M
/(09)-Heart Of Stone-Fleetwood Mac-1992.flac,31.01,M
/(10)-Sara-Fleetwood Mac-1992.flac,42.18,M
/(11)-That's All For Everyone-Fleetwood Mac-1992.flac,19.7,M
/(12)-Over My Head-Fleetwood Mac-1992.flac,22.05,M
/(13)-Little Lies-Fleetwood Mac-1992.flac,25.26,M
/(14)-Eyes Of The World-Fleetwood Mac-1992.flac,23.47,M
/(15)-Oh Diane-Fleetwood Mac-1992.flac,17.05,M
/(16)-In The Back Of My Mind-Fleetwood Mac-1992.flac,45.07,M
/(17)-Make Me A Mask-Fleetwood Mac-1992.flac,26.65,M
/2007-12 (Nov)/Back.jpg,1.03,M
/2007-12 (Nov)/Booklet - Front.jpg,1.67,M
/2007-12 (Nov)/Booklet- Page 1-2.jpg,784.49,K
/2007-12 (Nov)/Disc.jpg,615.46,K
/25 Years The Chain (CD1) - flac.cue,3.02,K
/25 Years The Chain (CD1) - wav.cue,3.01,K
/Fleetwood Mac - 25 Years The Chain (CD1) - flac.m3u,1.46,K
/Fleetwood Mac - 25 Years The Chain (CD1) - wav.m3u,1.45,K
/Fleetwood Mac - 25 Years The Chain (CD1).log,8.26,K
/Fleetwood Mac - 25 Years The Chain Disc 1of4 (oan).nfo,3.02,K
/FLEETW~1_MD5_Result.txt,804,B
/s.gif,60.61,K
