User Type,Username,Date,Text
,devour_ment,2005-01-01T20:05Z,"Bra effekter, ser verkligt ut. =)"
,movieman10,2005-01-01T20:19Z,"devour_ment - vet inte vad du menar med dina ord, men lite otur har du när du tänker. Mycket kan man tåla, men i sådant här sammanhang betackar jag mig för dåliga kommentarer. Fy fan!"
,SmuggE,2005-01-01T20:32Z,devour_ment.....hur fan kan du säga sådär....du fattar inte hur många männsikor som mår dåligt...och så kommer du med en sån kommenter...helt jävla onödigt....
,Lobac,2005-01-01T20:43Z,Åh men gud vad man kan ha vara präktig… undrar om ni reagerar på samma sätt när ni spelar ett spel där man skjuter människor… eller ser på krigsbilder från det senaste kriget… eller allt annat där människor är inblandade… kanske ni ser en bild på en person som ser lite skev ut på nätet och garvar åt honom? Jag tror knappast att ni hela tiden tar hänsyn till andras känslor så sluta vara så djävla präktiga SmuggE och movieman10
,movieman10,2005-01-01T20:50Z,"Lobac - har inte med präktighet att göra. Självklart reagerar man likadant från andra sammanhang oavsett vad det är. Jag undrar vem av oss som är präktig?????
Egentligen dumt att sitta här och skriva till lågt stående varelser som inte själv tydligen, kan göra skillnad på dikt och verklighet. Även du Lobac, har också lite otur när du tänker. "
,atlasrepza,2005-01-01T20:54Z,"devour_ment och Lobac... dett är den största katastrofen som har hänt människor sen jesus gick i badtofflor ungefär... så visa lite respekt åt de drabbade och deras familjer, släktingar."
,santadog,2005-01-01T21:14Z,"sånt här händer när den dumma människan bosätter sig i områden där det finns en risk för sånt här, samt förökar sig så mycket så hon knappt kan få plats på hela planeten.
d är ungefär som att lipa över ngn som dör när dom bestiger ett berg utan säkerhetslina."
,movieman10,2005-01-01T21:32Z,"santadog - dina föräldrar borde anv. kondom så att vi sluppit en idiotisk kommentar till. 
Vet inte hur ärtan till hjärna tänker, om den över huvudtaget gör det. Men försök ge mig då ett gott råd, om ni nu anser er så jävla kloka: vad ska jag säga till det lilla barnet som kom hem utan sina föräldrar? 
Eller bor ni så långt ifrån civilisationen att ni inte känner, vet någon som drabbats som gör att ni kan uttala er som ni gör. Verkar inte bättre. Pratar ni i så fall om att de får skylla sig själva. 
Tyvärr är inte den sista idioten född än, så ni får väl sällskap framöver och kan kanske stötta varandra när ni får sådana här mothugg. "
,santadog,2005-01-01T21:39Z,"movieman10: så du tycker alltså människan är en intelligent varelse, och att det är logiskt att ha bosatt sig i områden som rätt frekvent råkar ut för naturkatastrofer?.
Jag står ju inte direkt å viftar med en flagga å sjunger glädjesånger, men jag är inte förvånad heller.
sånt här händer, och kommer hända igen.
och nästa gång det blir en stor jordbävning och tsunami där borta så kommer det antagligen bli ännu fler offer, för då kommer människan ha ökat ännu mer i befolkning så det inte ens går att evakuera."
,PMental,2005-01-01T21:40Z,"Pris för mest korkade kommentar går nog ändå till santadog, grattis!

Ja, jävla idioter som BOR där. Vad tänkte de på när de föddes, varför flyttar de inte så fort de är myndiga? Jaså det är deras hemland, hmm... korkat att bosätta sig där för tusentals år sedan, jag menar, de visste väl att det kunde bli jordbävning flera tusen mil ut i havet och orsaka sånt här eller?

Och jag tror inte det är så många som noggrant studerar risken för jordbävningar i mitten av en ocean bara för att de tänkt semestra på en ö som inte ens ligger i närheten."
