Filename,Size,Unit
/Acoustic EP/01 - Jordan's First Choice.mp3,2.75,M
/Acoustic EP/02 - Those Anarcho Punks Are Myserious.mp3,3.99,M
/Acoustic EP/03 - Reinventing Axl Rose.mp3,3.32,M
/Acoustic EP/04 - We Did It All For Don.mp3,4.43,M
/Acoustic EP/05 - Pints Of Guinness Make You Strong.mp3,5.03,M
/Acoustic EP/06 - Untitled.mp3,5.31,M
/Crime As Forgiven By Against Me!/01 - I Still Love You Julie (Holding On For A Scam).mp3,4.22,M
/Crime As Forgiven By Against Me!/02 - What We Worked For.mp3,3.88,M
/Crime As Forgiven By Against Me!/03 - Ya'll Don't Wanna Step To Dis!.mp3,3.93,M
/Crime As Forgiven By Against Me!/04 - Walking is Still Honest.mp3,4.1,M
/Crime As Forgiven By Against Me!/05 - Impact.mp3,3.18,M
/Crime As Forgiven By Against Me!/06 - Burn.mp3,4.07,M
/Radio Tracks/01 - Unsubstantiated Rumors.mp3,1.59,M
/Radio Tracks/02 - Pints Of Guinness Make You Strong.mp3,3.37,M
/Radio Tracks/03 - Cavalier Eternal.mp3,3.14,M
/Radio Tracks/04 - Untitled.mp3,1.46,M
/Reinventing Axl Rose/01 - Pints Of Guinness Make You Strong.mp3,3.42,M
/Reinventing Axl Rose/02 - The Politics Of Starving.mp3,4.59,M
/Reinventing Axl Rose/03 - We Laugh At Danger (And Break All The Rules).mp3,4.57,M
/Reinventing Axl Rose/04 - I Still Love You Julie.mp3,4.83,M
/Reinventing Axl Rose/05 - Scream It Until You're Coughing Up Blood.mp3,3.49,M
/Reinventing Axl Rose/06 - Jordan's 1st Choice.mp3,2.83,M
/Reinventing Axl Rose/07 - Those Anarcho Punks Are Mysterious....mp3,3.27,M
/Reinventing Axl Rose/08 - Reinventing Axl Rose.mp3,3.57,M
"/Reinventing Axl Rose/09 - Baby, I'm An Anarchist!.mp3",3.73,M
/Reinventing Axl Rose/10 - Walking Is Still Honest.mp3,3.55,M
/Reinventing Axl Rose/11 - 8 Full Hours Of Sleep.mp3,4.16,M
/Reinventing Axl Rose/AlbumArtSmall.jpg,2.97,K
/Reinventing Axl Rose/AlbumArt_{6B46D1BF-10AE-42C2-A521-C04AE026C033}_Large.jpg,11.78,K
/Reinventing Axl Rose/AlbumArt_{6B46D1BF-10AE-42C2-A521-C04AE026C033}_Small.jpg,2.97,K
/Reinventing Axl Rose/Folder.jpg,11.78,K
/Reinventing Axl Rose/desktop.ini,311,B
/The Disco Before The Breakdown/01 - The Disco Before The Breakdown.mp3,4.45,M
/The Disco Before The Breakdown/02 - Tonight We're Gonna Give It 35%.mp3,4.69,M
/The Disco Before The Breakdown/03 - Beginning In An Ending.mp3,2.54,M
/The Eternal Cowboy/01 - T.S.R..mp3,1.46,M
/The Eternal Cowboy/02 - Cliche Guevara.mp3,1.98,M
/The Eternal Cowboy/03 - Mutiny on the Electronic Bay.mp3,1.11,M
/The Eternal Cowboy/04 - Sink.Florida.Sink.mp3,2.45,M
/The Eternal Cowboy/05 - Slurring the Rhythms.mp3,2.49,M
/The Eternal Cowboy/06 - Rice and Bread.mp3,1.56,M
/The Eternal Cowboy/07 - A Brief Yet Triumphant Intermission.mp3,1.37,M
/The Eternal Cowboy/08 - Unsubstantiated Rumors....mp3,1.54,M
/The Eternal Cowboy/09 - You Look Like I Need A Drink.mp3,2.05,M
/The Eternal Cowboy/10 - Turn Those Clapping Hands Into Angry Balled Fists.mp3,4.37,M
/The Eternal Cowboy/11 - Cavalier Eternel.mp3,2.65,M
/The Eternal Cowboy/AlbumArtSmall.jpg,2.18,K
/The Eternal Cowboy/AlbumArt_{6BF9E494-6E58-47D2-AF40-08AE0D55D37F}_Large.jpg,7.51,K
/The Eternal Cowboy/AlbumArt_{6BF9E494-6E58-47D2-AF40-08AE0D55D37F}_Small.jpg,2.18,K
/The Eternal Cowboy/Folder.jpg,7.51,K
/The Eternal Cowboy/desktop.ini,293,B
/desktop.ini,294,B
