Filename,Size,Unit
/00.Absolute_Music_54_Norwegian-VA.m3u,1.81,K
/01. Bob Sinclaire - World hold on.mp3,4.5,M
/02. Coldplay - The Hardest Part.mp3,8.11,M
/03. Robbie Williams - Sin Sin Sin.mp3,5.73,M
/04. Amy Diamond - Don't cry your heart out.mp3,4.72,M
/05. Små Grå - Nøtteknekkern.mp3,2.85,M
/06. Beatfreakz - Somebodys Watching Me.mp3,6.22,M
/07. Snook - Snok Svett Och Tårar.mp3,2.13,M
/08. BWO - Temple Of Love.mp3,6.95,M
/09 Marit Larsen - Under The Surface.mp3,5.75,M
/10. Andreas Johnson - Sing For Me.mp3,4.25,M
/11. Freemasons - Watchin'.mp3,4.99,M
/12. Pet Shop Boys - I'm With Stupid.mp3,4.72,M
/13. Basshunter - Boten Anna.mp3,3.64,M
/14. Lilyjets - Don't Let It Go To Your Head.mp3,8.77,M
/15. September - It Doesn't Matter.mp3,5.92,M
/16. Katie Tunstall - Suddenly I See.mp3,4.62,M
/17. Olav Basoski - Waterman.mp3,4.39,M
/18. Loleatta Holloway - Love Sensation '06.mp3,6.02,M
/19. Cascada - Every Time We Touch.mp3,4.56,M
/20. Crazy Frog - We Are The Champions [Ding A Dang Dong].mp3,4.12,M
/Absolute_Music_54_Norwegian_Front-cover.JPEG,121.07,K
/AlbumArtSmall.jpg,2.15,K
/AlbumArt_{0F7766EB-CB37-43F4-95E1-1EBF7FE39B1D}_Large.jpg,7.49,K
/AlbumArt_{0F7766EB-CB37-43F4-95E1-1EBF7FE39B1D}_Small.jpg,2.15,K
/AlbumArt_{6769468E-F5CA-432C-8DA8-A0322F78B39E}_Large.jpg,8.6,K
/AlbumArt_{6769468E-F5CA-432C-8DA8-A0322F78B39E}_Small.jpg,2.24,K
/AlbumArt_{E4BB8EAA-DCA4-4773-AF82-31F30203ACC9}_Small.jpg,3.08,K
/Folder.jpg,7.49,K
/desktop.ini,313,B
