User Type,Username,Date,Text
,Derc,2007-02-22T22:05Z,"Works Perfect! Thanks for this great upload!

BTW... This is the updated version with the latest patch to version 1.02d."
,Rautakoura,2007-02-23T01:18Z,"when i finnished whit the download whit the download setting as automatic doe it star seeding after its done loadin? or do i have to put the sttings to Seed my self.

oh and if some one can upload Soldiers of Anarchy it would be awsome thx btw this is a great oldie"
,Pumpakungen,2007-02-24T13:05Z,This is by far the best game ever made. Period. 
,dunphile,2007-03-01T14:03Z,"LOVE THIS GAME THNX
-D-"
,Dead-Inside,2007-03-01T21:39Z,"I'd like to try out Soldies of Anarchy aswell, so, if anyone has it, please upload for all of our sakes ;).

Thanks a ton Zebez."
,Dope_Flea,2007-04-06T02:23Z,Anyone having troubles with this? For some reason I cant leave the world map. Same probs anyone?
,Don_Fuk Wit_Yuk,2007-05-31T00:30Z,thanks 
,Don_Fuk Wit_Yuk,2007-05-31T00:30Z,forgot 2 say SEED DAMNIT!
,Sefus,2007-06-08T03:11Z,"Agreed.

SEED DAMNIT!!!"
,Bikkebakke,2007-07-01T10:20Z,One of the best game ever. Cant wait until fallout 3 comes out...
,Evilweevil01,2007-08-09T14:05Z,"Best RPG ever

Bar none"
,agares87,2007-10-30T22:09Z,"works great. thanks for the upload.
the scanning checks out ok"
,serpents_of_astaroth,2007-11-07T04:57Z,SEED PLEASE!
,TheSuggy,2007-12-24T04:17Z,"Thanks for this!!

Unfortunately though the game freezes for me after the intro scene. Colors go screwy....anyone encountered this and/or know how to fix it?"
,DC0,2007-12-28T20:36Z,"Thanks to uploader and seeders.
Guys, have anyone tried to install MODS to this install? I am particularly interested if this install is compatible with ""Mega mod v 2.31 full repack"" and ""sfall - Fallout 2 engine tweaks v1.02 US""."
,Nailih,2008-05-23T04:02Z,"Holy shit, this game is addictive as heroin.

DOWNLOED FOR GREAT JUSTICE
ANON COMMANDS YOU"
,Malaachi,2008-07-15T08:27Z,Hey this is an  awesome game however it will not save my progress how can I remedy this problem? 
,MrRuiz420,2008-10-02T20:58Z,fallout 3 comes out otcober 28th for 360 ps3 buying it for ps3 it looks amazing never herd of or played the orginals thanks will beat this 
