User Type,Username,Date,Text
,blackbrain,2005-06-05T12:49Z,"thx for sharing, my daughter will love it ;)"
,bvanos,2005-06-05T12:56Z,Thanks.
,Shiva,2005-06-05T14:17Z,"99,9% ..."
,nekro,2005-06-08T06:45Z,thanks
,Jonny The Gun,2005-06-08T09:23Z,Ta.
,doxer40,2005-06-08T13:40Z,I believe this is a sample from this releas http://www.vcdquality.com/index.php?page=sample&id=52762
,Ogiee,2005-06-09T02:57Z,thanks for this
,HailZortY,2005-06-10T15:32Z,this movie sux! but she is hot:P
,Bamsi,2005-06-11T21:43Z,"Ngn som vet varför det ibland blir att det stannar på 99.9% och sen bara laddar det ner och ner, om filen är 716mb, så har man kanske laddat ner 743mb. Varför blir det så, det händer mig? ngn annan som också har det problemet?
MVH Johan"
,Docksta,2005-06-13T01:02Z,"www.blocket.se
www.altavista.se
www.google.se
www.porr.com"
,Playerhater,2005-06-19T02:00Z,how fast are you guys dling? im going at 8 kb/s... and uploading 20 kb/s
,Phaine,2005-06-20T21:09Z,Thank you very much for the film :)
,zuez,2005-06-26T17:44Z,is it any good
,cyberspaced1969,2005-06-27T02:27Z,Good quality picture and not to bad a of a movie.Good rip
,epal,2005-07-08T01:57Z,can someone seed this theres no peers
,mikjo,2005-08-16T18:11Z,hur gör man för att få ner denna på skiva sen måste den packas upp eller är det bara att bränna ner den? tacksam för svar
,eunmee,2007-05-22T23:03Z,seed plz :D:D 
,resles_1_,2007-08-14T05:25Z,"seed please. it says 8 of seeders and leechers, but i'm getting less than 1kb/s. ?!?!?!"
,goliano,2010-02-07T16:48Z,Regina King's got L'EGGS!!
