User Type,Username,Date,Text
,triton12,2008-01-20T15:48Z,"thanks ! ! ! 
a true classic !
thanks also for the plot sum.
a rarity on TPB !






















"
,triton12,2008-01-20T15:51Z,"sorry about the accidental LARGE SPACE at the end 
of that comment. ooops!"
[T],artpepper,2008-06-22T08:47Z,"Wonderful film. Thank you for this. You're a person with great taste.

"" Bodges? We don't need no stinking bodges..."""
,pirateier,2008-11-11T17:15Z,"just a quick link about the movie 
http://www.imdb.com/title/tt0040897/"
,limeydivad,2009-02-21T12:31Z,"just started to d/l this great movie
my dvd copy damaged, can't play
Many thx for u/l
Any seeds gratefully recieved"
,unicorn21,2009-02-21T21:33Z,can anyone please seed this timeless classic thanks
,Chack Luder,2009-03-15T01:33Z,"Hey weeknight, big thanks for this one and all the other classics you've treated us with. Nice stuff."
,MadPandora,2009-06-23T12:51Z,Thank YOu!
,bealfeirste,2009-07-31T11:28Z,Thank you!!!
,Tamarind777,2010-01-28T08:13Z,"""Bashes, we don't need no stinking bashes!"" My favorite scene in the entire movie. Look for it, it's just so funny.Lol...One of the best movies, ever."
,jyanendra,2010-04-04T01:58Z,TYVM !!!
,noirfan,2011-07-04T00:51Z,thanks will seed
,CJClags,2012-06-06T08:15Z,^ Props to WunSeeDee
,Paxtoranius,2012-07-01T14:55Z,"You have a great collection thanks for this one! 
"
