Filename,Size,Unit
/Torrent downloaded from Demonoid.com.txt,47,B
/Torrent downloaded from solodvd.org.txt,73,B
/VIDEO_TS/VIDEO_TS.BUP,14,K
/VIDEO_TS/VIDEO_TS.IFO,14,K
/VIDEO_TS/VIDEO_TS.VOB,1.27,M
/VIDEO_TS/VTS_01_0.BUP,82,K
/VIDEO_TS/VTS_01_0.IFO,82,K
/VIDEO_TS/VTS_01_0.VOB,4.69,M
/VIDEO_TS/VTS_01_1.VOB,1023.64,M
/VIDEO_TS/VTS_01_2.VOB,1023.8,M
/VIDEO_TS/VTS_01_3.VOB,1023.99,M
/VIDEO_TS/VTS_01_4.VOB,1023.61,M
/VIDEO_TS/VTS_01_5.VOB,1023.92,M
/VIDEO_TS/VTS_01_6.VOB,14.04,M
/VIDEO_TS/VTS_02_0.BUP,14,K
/VIDEO_TS/VTS_02_0.IFO,14,K
/VIDEO_TS/VTS_02_1.VOB,3.64,M
/VIDEO_TS/VTS_03_0.BUP,14,K
/VIDEO_TS/VTS_03_0.IFO,14,K
/VIDEO_TS/VTS_03_1.VOB,85.74,M
