User Type,Username,Date,Text
,mood,2005-03-11T14:06Z,"Störtlöjliga norrmän som försöker vara ""coola"" och roliga. Tacka vet jag engelska fiskefilmer där dom involverade vet vad dom pratar om när det gäller fiske."
,sinker,2005-03-11T16:28Z,Nei du må legge ut flere da!!! Bård og Lars er kule!! Lager litt mer liv i et fiske program enn engelsk menn med sixpence og karpe fiske...
,boyslife,2005-03-11T18:10Z,"ja absolutt, dette er bra!!"
,T33,2005-03-12T10:33Z,"Torra svenskar! :P

Håller med mina norska vänner, mera Bård & Lars tack! :-)"
,T33,2005-03-12T10:35Z,"Såg att det var en tråkig normman oxå, hehe!

Hur som helst ge oss gärna mer Bård & Lars!"
,T33,2005-03-12T10:37Z,"Oj, stava kan jag tydligen inte bakfull och tråkig är Du inte Trond om Du lägger ut resten av avsnitten! :)"
,NoMistake,2005-03-12T19:17Z,Fint hvis du hadde lagt ut flere av disse ja.
,Trond,2005-03-12T20:08Z,"Episode 4 fra VOL 3 er ute nå :)

Og kansje kommer noen andre programmer av disse folka som er rippet fra webtv :) (fra samme serie altså :))"
,sabzor,2005-03-14T22:58Z,lol azz
,hakkster,2005-04-09T15:32Z,Hadde rett og slett vært strålende med en liten dose seeding. Klør så det svir etter disse..!
