User Type,Username,Date,Text
,poesel,2006-10-11T23:24Z,thank you for the upload! keep on going
,donald1,2006-10-12T00:55Z,Thank you
,StarrScream,2006-10-12T11:20Z,"thnx panpa
hope you can stay connected to seed :S"
,StarrScream,2006-10-12T22:10Z,what do i do with these files. How do I make DVDs out of them?
,panpa,2006-10-12T22:21Z,"You can use , NERO , DVD Shrink, or AnyDVD to made the DVD.
You can use too... DVDFab , and DVDrebuilder.
:)"
,themanalaa,2006-10-13T13:36Z,great jobb man......do you have season 1 thanks
,jonttu-tonttu,2006-10-14T10:33Z,can you tell me what i shoud to do 
,themanalaa,2006-10-14T12:57Z,"hi again ,,,when  will you upload the other dvd s or epsoides,,,we are waiting ,,,thanks"
,dannoboy,2006-10-15T23:18Z,"Hey Thanks Panpa.... Disc 3 was also great...  Getting disc 4 as we speak,  How many discs are there? "
,themanalaa,2006-10-19T01:34Z,thanks for those ...very good quality
,langberg,2006-10-29T18:36Z,is this episode 13-16 ???
,tomv1234,2006-11-07T02:17Z,"where can i find DVD's 1 thru 3
please help"
,fanoxo,2006-12-12T07:44Z,thanks geat work :=) mary christmas and happy new year!
,Zucchetto,2007-02-11T10:46Z,"Could You please seed. I'm trying to get this ASAP. Needed tomorrow! Thank You all and BIG thanks to panpa. These YOUR uploaded LOST dvd's are the best man can find from piratebay. I've tested and this is true.

HUGE THANKS!!! You are the lord of lost Panpa:)"
,KibbelingNL,2008-02-13T20:28Z,"You're a god panpa. Great sound, great picture, great menu's. Just the same as you would buy it in the shop. Thanks! "
,MizzBloom,2008-09-27T21:05Z,Speed Up ! 
,Weedbag,2009-02-13T15:01Z,The menu is very crappy. could you please upload a new one?
,Weedbag,2009-02-15T03:32Z,"Or is it just my copy that is crappy?
It just goes black when starting and i have to press menu to get to the menu.
Then when an episode is finished it goes black again and i have to press menu again."
,Guidoww,2009-06-13T18:07Z,please seed!! Thank you!
