User Type,Username,Date,Text
,Bocom,2005-03-07T13:34Z,Gish är ett av de grymmaste platform spelen som finns ute!
,raikoi,2005-06-08T00:25Z,I´ve played teh demo-version of this and I must say this game rocks!
,jokoman,2005-07-06T20:38Z,the key codes wont work wtf 
,gamefreak_94,2007-07-30T00:22Z,coman seed plz!! thx ^^
,gamefreak_94,2007-07-30T00:27Z,snäla seeda!! någon? plz!
,gamefreak_94,2007-07-30T00:27Z,snäla seeda!!! någon?
,ElMicha,2007-10-25T22:06Z,"What is happening? Seed!

im getting like 50kb/s once per 20'th second. WTF"
,inverse715,2007-10-28T19:42Z,"My Norton went AWire with trojan alert wile scaning this package. I din't try if it's working, I'd suggest you do the same."
,Larsien973,2008-01-28T22:40Z,"Nortan tend to do that with alot of stuff it don't like.. so don't use the big expansive and lazy nortan, be smart and use some free shit like avast or somthing."
,ElMicha,2008-02-10T20:37Z,"Now what?

Seeds are online, but i got stuck at 99,5%"
