Filename,Size,Unit
/Greatest Hits (And More)/01 Sylvia's Mother.mp3,3.53,M
/Greatest Hits (And More)/02 Cover of the Rolling Stone.mp3,2.65,M
/Greatest Hits (And More)/03 Only Sixteen.mp3,2.54,M
/Greatest Hits (And More)/04 A Little Bit More.mp3,2.69,M
/Greatest Hits (And More)/05 Walk Right In.mp3,2.84,M
/Greatest Hits (And More)/06 Making Love and Music.mp3,2.54,M
/Greatest Hits (And More)/07 I Couldn't Believe.mp3,2.57,M
/Greatest Hits (And More)/08 A Couple More Years.mp3,2.89,M
/Greatest Hits (And More)/09 Sharing the Night Together.mp3,2.69,M
/Greatest Hits (And More)/10 When You're in Love With a Beautiful Woman.mp3,2.73,M
/Greatest Hits (And More)/11 Better Love Next Time.mp3,2.79,M
/Greatest Hits (And More)/12 Sexy Eyes.mp3,2.75,M
/Greatest Hits (And More)/13 Years from Now.mp3,2.71,M
/Greatest Hits (And More)/14 The Radio.mp3,3.22,M
/Greatest Hits (And More)/15 Sweetest of All.mp3,2.42,M
/Greatest Hits (And More)/desktop.ini,327,B
/desktop.ini,328,B
