User Type,Username,Date,Text
,l2oXXol2,2007-12-02T18:05Z,"the idea is, you don't have to download them all...i do appreciate the advice and will take it into consideration.
Peace"
,torresjulio,2007-12-03T00:29Z,IT WORK GRAET WITH MY PSP 3.52M33-4 NO PROBLEM
,tkingstl,2007-12-06T18:56Z,Been scouring the web to piece a collection together like this. FINALLY! Thx!
,darkheart84,2007-12-07T06:53Z,I appreciate the time you took to make them all seperate :) Some of them I didn't want and some I did and this made it a WHOLE lot easier! Thanks so much
,xElixerx,2007-12-11T16:39Z,"cool , this list has the eighty i have, the ones i can't find anywhere else, and some games I've never even heard of. =)"
,kinghavoc,2007-12-29T13:21Z,nice list/.really
,asphyx666,2007-12-29T15:26Z,"thanks for puting them all seperated.i really didnt want stuff like mickey magical island. nice editing,good job l2oXXol2"
,l2oXXol2,2008-01-06T05:46Z,Sega Genesis Roms uploaded...enjoy http://thepiratebay.org/tor/3963625
,shaadez,2008-01-07T18:01Z,"How do i get these to play? I cannot find a emulator that will work. I have the project 64 for my 64 games, but i cannot find one like that for the snes, any help would be very nice!"
,l2oXXol2,2008-01-08T05:55Z,"i use xSnes9x to play mine but that's for xbox...for a PC try a google search: Windows XP -> http://www.google.com/search?hl=en&client=firefox-a&rls=org.mozilla%3Aen-US%3Aofficial&hs=Ynl&q=Windows+XP+snes+Emulator&btnG=Search
Vista - > http://www.google.com/search?hl=en&client=firefox-a&rls=org.mozilla%3Aen-US%3Aofficial&hs=K8Q&q=Windows+Vista+snes+Emulator&btnG=Search
peace"
,shaadez,2008-01-08T06:27Z,ok i DL it and it went to WinRar but i cannot do anything with it. what do i do?
,l2oXXol2,2008-01-09T04:06Z,"I'm sure the website you downloaded it [please be specific] contains a Documentation section, use this to help with installation.  All emulators aren't for Windows [or whatever OS] you are running which is why i didn't supply any only the roms...please comment with the specific emulator you downloaded as well as the version of windows [assumption] you are using."
[T],toxicjuggalo,2008-01-13T22:36Z,thanx alot
,zoey_100,2008-02-02T07:34Z,Uhm so when I try to play Donkey Kong with Diddy it freezes... it also freezes when I click the window... 
,l2oXXol2,2008-02-07T23:55Z,"Hello, It freezes due to emulator settings, a google search for that game + your emulator will return the settings necessary, you might also consider using a different emulator...If you are by chance a computer genius i would assume you've tried these tactics and are still having issues, in which case i can only say perhaps you got a corrupt version of that game, i will test that specific game on my xbox today and post if it is a bad rom, in which case it will be my fault.
Thanks for reporting!"
,JottePD,2008-02-10T18:06Z,"""I once downloaded the compleate SNES collection (All SNES roms ever), and the archive was just 200 mb, but when un compressed, was over 4 gigs."" 
haha xD You're not fooling anybody, -tard."
,WLJones228,2008-03-18T16:32Z,"awesome selection everything i was looking for in one...no problems at all, works great"
,Njorunn,2008-03-29T13:23Z,Were can i find a snes emulator so i can play the games on my computor? please help....
,virgilonascent,2008-03-31T09:17Z,very nice collection. and excellent editing.  and njorunn look up zsneswin. works great for me!
,Zpik3,2008-04-04T19:15Z," JottePD at 2008-02-10 18:06 CET:
""I once downloaded the compleate SNES collection (All SNES roms ever), and the archive was just 200 mb, but when un compressed, was over 4 gigs.""
haha xD You're not fooling anybody, -tard.

Actually I'm inclined to believe him, I have also seen this sort of compression in other places, for instance NGC ISOS are sometimes around 200 megs, and when unrarred about 1.4 gigs.

No idea how this works though.. Anyone got any ideas?"
,ThatZeroGuy,2008-04-12T06:16Z,the only thing i wanted here was battletoads. :3
,D3Ka1D,2008-04-28T18:43Z,Is there a way to put these on disc with an emulator so I can just pop a disc in and play?  or.... no?
,D3Ka1D,2008-04-29T01:38Z,"Well.  I downloaded it, took about 30 minutes... Well worth it.  The only problem I found is that when I played a game (cant remember the name but it was like a monkey who threw balls at enemies to get keys... and it was set up a bit like the Classic DK) anyways, upon playing that I couldn't press ESC to pull up my menu and than after frantic button pressing my computer restarted."
,LuisEnriqueSR,2008-05-05T20:33Z,"Did someone know how to play it in my PSP?? Pretty good collection dude, thanks."
,MissMuffet,2008-05-08T03:43Z,"Seed Please? It's set to take...oh...the rest of eternity, at this point. u_u Damn my impatience..."
,welcome_bat,2008-05-12T18:26Z,no tales of phantasia? that's a great game.
,NoMadValues,2008-05-27T05:34Z,Please seed..........Stuck at 7.8%
,darksoul69,2008-05-27T17:37Z,All I want is super mario brothers 2... I don't care if its for snes or n64 i just want it and can't seem to find it.
,Rust_In_Peace,2008-05-27T18:24Z,Can you play with a gamepad in the Snes9x emulator? I want to know before I do something stupid like go buyin' one and it won't work.
,megamariodude,2008-05-28T02:53Z,How can you put it in your PSP?
,VileCore,2008-06-05T20:04Z,"I DLed this and I have to say, fucking amazing. Fast and reliable. Nicely done.
I **EXTREMELY** recommend Terranigma and Chrono Trigger."
