User Type,Username,Date,Text
,Ghostis,2007-05-26T17:57Z,Jag har hört att den här filmen är dålig. Men hur är den någon som sett den?
,Torrentministern,2007-05-26T18:06Z,"Jepps, den är rätt dålig. Den suger inte lika mycket som The Premonition, den var ju sanslöst dålig, men ja denna är en 2:a, och nya Zodiac (som jag ej sett) lär vara en solklar 4:a (av 5)."
,theblues,2007-05-26T19:09Z,Thanx
,Ghostis,2007-05-26T19:30Z,Finns det någon bra version av den nya ännu? Eller är det bara en massa ts som finns?
,death_star,2007-05-26T19:53Z,"om du söker på zodiac, här på tpb, så komemr det upp curse of the zodiac dvdrip, men vet ej om det är fake elelr ej"
,Ghostis,2007-05-26T20:12Z,Jag har tagit ner båda två. Det är ej en äkta version det heller.
,death_star,2007-05-26T20:50Z,"tråkigt, men jag lägger upp den nya när dvdrippen kommer och sv text, om inte nån från tf är snabbare än mig xD"
,ghostiewhitey,2007-05-26T22:15Z,this is the 2005 version and not the new 2007 version
,death_star,2007-05-27T00:18Z,"I know, thats why I wrote ""Skräckfilm från 2005."""
,Torrentministern,2007-05-27T04:09Z,"Hehe, Strictly Skräckfilm från 2005! (mini.LOL)!

Sorry, btw jag är skitfull.

Men nya, ja alltså nya Zodiacen finns ej ännu med KVALLE. Om jag inte missat nått i natt."
,klepman1971,2007-06-07T20:12Z,"death_star
 u do this on purpose to not write in the title, u sick ass, 
write down the complete title and not come witha  sorrya ss excuse , oh i wrote it down, BUT NOT IN THE TITLE, so u would get alot of downloads

so i dont thank u for this. woudl love to see u in real and stuff a death star up ur ass."
,klepman1971,2007-06-07T20:12Z,"FAKE FAKE FAKE

juts like death star its FAKE"
,death_star,2007-06-07T23:25Z,"Omg u fucking sperm, it is the complete title, I wrote The Zodiac, not then one from 2007, stupid"
,marcusn,2007-06-09T21:41Z,"this movie is NOT from 2005, it says it's from 2003.
by the way it's a pretty good one.

hej"
,Luvi,2007-08-26T15:22Z,folk är idioter. tack för denna!
,MetalHeart69,2008-01-13T03:33Z,heter den här filmen inte Zodiac Killer??
