Filename,Size,Unit
/dbz cover vol 1-30.rar,128.58,M
/Dragon Ball Z DVD vol.01.ISO,4.33,G
/Dragon Ball Z DVD vol.02.ISO,4.32,G
/Dragon Ball Z DVD vol.03.ISO,4.34,G
/Dragon Ball Z DVD vol.04.ISO,4.33,G
/Dragon Ball Z DVD vol.05.ISO,4.33,G
/Dragon Ball Z DVD vol.06.ISO,4.13,G
/Dragon Ball Z DVD vol.07.ISO,4.3,G
/Dragon Ball Z DVD vol.08.ISO,4.31,G
/Dragon Ball Z DVD vol.09.ISO,4.08,G
/Dragon Ball Z DVD vol.10.ISO,4.37,G
/Dragon Ball Z DVD vol.11.ISO,4.36,G
/Dragon Ball Z DVD vol.12.ISO,4.36,G
/Dragon Ball Z DVD vol.13.ISO,4.36,G
/Dragon Ball Z DVD vol.14.ISO,4.36,G
/Dragon Ball Z DVD vol.15.ISO,4.36,G
/Dragon Ball Z DVD vol.16.ISO,4.6,G
/Dragon Ball Z DVD vol.17.ISO,4.25,G
/Dragon Ball Z DVD vol.18.ISO,4.24,G
/Dragon Ball Z DVD vol.19.ISO,4.36,G
/Dragon Ball Z DVD vol.20.ISO,3.6,G
/Dragon Ball Z DVD vol.21.ISO,3.59,G
/Dragon Ball Z DVD vol.22.ISO,4.36,G
/Dragon Ball Z DVD vol.23.ISO,4.36,G
/Dragon Ball Z DVD vol.24.ISO,4.36,G
/Dragon Ball Z DVD vol.25.ISO,4.36,G
/Dragon Ball Z DVD vol.26.ISO,4.36,G
/Dragon Ball Z DVD vol.27.ISO,4.36,G
/Dragon Ball Z DVD vol.28.ISO,4.36,G
/Dragon Ball Z DVD vol.29.ISO,3.56,G
/Dragon Ball Z DVD vol.30.ISO,4.15,G
/read me.txt,1.37,K
/Torrent downloaded from Demonoid.com.txt,47,B
