User Type,Username,Date,Text
,PerSørensen,2007-04-17T04:24Z,"Thanks a bunch!!! I looked for this movie not two days ago and voila, here we are!"
,georrge,2007-04-17T14:56Z,"Visst är den bra!
När såg du den första gången?"
,bollox2u,2007-04-17T16:06Z,"Great upload georrge!

...please say you have The Hidden II ?"
,georrge,2007-04-18T03:32Z,"What?? There's a Hidden 2? We have to get that!
:-)"
,bollox2u,2007-04-18T16:15Z,"Yep, have a read here...

http://imdb.com/title/tt0110022/

Would love to see a torrent of that. :)
"
,georrge,2007-04-19T01:54Z,Ha ha! The rating was 2.2 out of 10...! 437 votes.
,jgabriel,2007-04-19T09:15Z,"That's the wrong link. It's 6.8 out of 10. Here's the correct link:

http://imdb.com/title/tt0093185/
"
,WNKER,2007-04-20T02:17Z,CAN ANYBODY GET THE HIDDEN 2.LOOKED ALL OVER FOR IT
,georrge,2007-04-29T18:45Z,"No. 6.8 is regarding Hidden 1
Hidden 2 got 2.2 out of 10...     :-/"
,psykopaatti,2007-06-23T13:40Z,"And Hidden II is really that bad, just a poor copycat. This one is pure scifi classic."
,casperado666,2008-05-15T19:41Z,thx. watched it as a kid. it's a great flick
,c4ger,2009-04-07T17:17Z,"eck, stuck at 68%
never seen this cult movie, help !"
,fritboyke,2009-06-05T19:25Z,bedankt
,Luweewu,2009-12-14T00:03Z,Thanks 
,arthoheen,2010-05-05T19:36Z,The video was heavily pixelated! :(
,mrcyber,2011-05-30T03:01Z,Thanks for uploading
,mrcyber,2011-05-30T04:49Z,a10 v10 the first few mins is footage of security cam in the bank hence looks very grainy and in black and white when it reverts  to colour its very clear Many Thanks georrge for the upload
,mrcyber,2011-05-30T04:52Z,Oh btw will seed as requested 
[T],vikingsfreak,2012-07-15T18:36Z,"The Hidden 2:  http://thepiratebay.se/torrent/6336798/The_Hidden_2_(1993)-Hyperdrive25

Although, they aren't seeding right at the moment.  But, leave some comments, and we will see!"
,hip74,2012-07-17T17:42Z,thanks. nice quality
,ghostrx,2012-07-30T01:39Z,Thanks!
