User Type,Username,Date,Text
,xdevinxnl,2007-04-09T08:02Z,And Sorry For The Old File This The New Wan Its From The Orginal Cd With Keyen Enjoy
,xdevinxnl,2007-04-09T08:14Z,the key its in the iso. its a key generator
,xdevinxnl,2007-04-09T08:19Z,"Here Iz The Cd Key From Nero 7 Premium


Key 5C80001080000000005666878691"
,Rolle12,2007-04-09T20:10Z,Anyone get 100% of this iso?? My iso stopped on 98.6%.
,OssianF,2007-04-09T21:50Z,"Everyone is stuck on  98,6%. Someone who´s got 100% must go online and seed!"
[T],Data-Fjotten,2007-04-09T23:04Z,NO  100% of this iso?? My iso stopp on 98.6%.
,Cut_Creator,2007-04-10T22:43Z,"even if it stops at 98.x% and 99.x% and so on,
try to extract it (if it .rar-files) and do
whata do withit - it seems to work anyway."
,phixxx,2007-04-13T06:24Z,"Stopped at 98.5% Tried to install, got error ""source file not found Nero 7 Premium\Cab\B1EFF3E9.cab."""
,psprider,2007-04-13T07:42Z,I Have 100% And Its Really Great  Great iso xdevinxnl
,sapphire.pro,2007-04-14T10:38Z,"stannat på 98,7% sen i går;)"
,Night_Creature,2007-04-14T11:53Z,"SEED !!! stuck on 98,6 % :("
,phixxx,2007-04-15T07:18Z,"Attempted to download twice, stuck at 98.6% both times, tried to install anyway.....no luck. 40 corrupted .cab files, had to download them separately from another torrent. Save yourself the time and hassle and find another torrent."
,psprider,2007-04-30T20:44Z,its 100% I have lucky
,Cybergangsta,2007-05-14T17:24Z,I SEED NOW ALLRIGHT
,123goulon,2007-05-20T11:05Z,"please seed 98,6% ----"
,phragmeister,2008-09-04T16:54Z,"This is the real deal people -

http://thepiratebay.org/torrent/4243458/Nero_7_Premium_w__Blurayug_DTS_and_encoders____FITW

Seed :)"
