User Type,Username,Date,Text
,minibite3,2006-09-11T10:40Z,"150-200 kb/s
This is the one you should download if you want good quality and good speed."
,Kexbandit,2006-09-11T13:45Z,Thanks a lot! Great speed! I'll seed too. Terriffic show actually. :D
,nexus420,2006-09-11T14:50Z,"great!  can we use the actual season and episode numbers now?  I know fox made it confusing as fuck last year, but this is Season 5, not six.  Check familyguy.com and the episode guide if you don't believe."
,Addelit0,2006-09-11T18:01Z,You who donÂ´t know the names of the episodes can check this out http://imdb.com/title/tt0182576/episodes#season-5
,biiHaa,2006-09-11T21:25Z,"Previous episode:  Stewie Loves Lois  
Date:  	Sun Sep 10, 2006
Show season: 5
Episode number: 1"
,Mr_Rasche,2006-09-12T21:42Z,"Fucking NICE!! I've been looking forward to this motherfucker.


So long motherfuckers"
,DKtheKING,2006-09-13T07:10Z,"Thx man, been looking forward for more family guy :)"
,Penisalva,2007-06-24T15:27Z,Thx Downloading in : 450 kb really good torrent. :)
,tusser_NOR,2007-07-03T18:30Z,"thanks my man, westside is the best!"
,Alcholica,2007-07-05T17:36Z,wow lol. tog 5 min att ladda hem :P ! Tack :D
,Alcholica,2007-07-05T17:37Z,Thanks took me 5 mins to download! XD thanks//
,Thiren111,2007-07-14T13:41Z,"downloading now, please seed...I'll seed when I'm done"
,GraMPoy,2007-07-27T13:44Z,What's the episode called ?
,Cokedawg,2007-09-24T15:45Z,"This is in fact Season 6, episode 1 named Blue Harvest.
They did fuck it up, but this is still Season 6."
,kandak,2007-09-25T09:10Z,"This is actually Season 5 Episode 1 Stewie Love Lois.  The episode downloads quick and is in excellent quality, just mislabelled."
,rustedhalo,2007-09-27T22:16Z,wow it seams people still can't get episodes/season labled right. go to TV.com for episode lists...the official Family Guy site is crap. All I want is Blue Harvest cause I missed the damn episode.
,rshudson82,2007-09-28T05:26Z,"This can't be Blue Harvest, this torrent was U/Led 12 days before Blue Harvest airs. "
,Sponken.,2007-12-25T13:01Z,Mycket bra att alla seedar gĂĽr snabbt och bra att ladda ner ! Tack !
,TheDrums,2008-01-23T16:38Z,"This is season 5 episode 1, stewie loves lois

check your sourses man! Its clear this is not the right episode!"
,KapteN_GuL,2008-02-23T11:44Z,"Great quality, great speed.
Can it be better? Keep seeding guys, I'll seed after download. :)


KapteN_GuL"
,gentruchi,2008-03-20T21:16Z,"This is the first episode of the 5th season, Stewie Loves Louis, Blue Harvest is an episode special of Star Wars... can't say the same about the download speed, can you guys tell me your settings of your BiTorrent-uTorrent?, maybe i can increase my speed with that...thanks."
,surfingnick,2008-11-28T14:01Z,"Can any1 help? I've downloaded this, unzipped it using winwar, but when i play it in windows media player i get sound but no picture.
Do i need a codec? If so, where can i download it from?
Thanks in advance....."
