Filename,Size,Unit
/16 Tiles Mahjong (Unl) [c].bin,1,M
/3 Ninjas Kick Back (U) [!].bin,2,M
/36 Great Holes Starring Fred Couples 32X (E) [!].bin,3,M
/688 Attack Sub (U) [!].bin,1,M
/777 Casino (Unl) [c].bin,1,M
/A Bug's Life (Unl).bin,1,M
/AAAHH!!! Real Monsters (4) [!].bin,2,M
/Abrams Battle Tanks (U).bin,512,K
/Addams Family Values (U).bin,2,M
"/Addams Family, The (UE) [!].bin",1,M
"/Adventures of Batman and Robin, The (E).bin",2,M
/Aero Blasters (U) [hI].bin,512,K
/Aero the Acro-Bat (U) [b1].bin,1,M
/Aero The Acrobat 2 (U).bin,2,M
/Aerobiz Supersonic (U) [!].bin,1,M
/After Burner 32X (A) [!].bin,2,M
/After Burner II (U) [!].bin,512,K
/Air Busters (U) [h1].bin,512,K
/Air Diver (U) [!].bin,512,K
/Aladdin (E) [!].bin,2,M
/Alex Kidd in the Enchanted Castle (E) [!].bin,256,K
/Alien 3 (JUE) [!].bin,512,K
/Alien Soldier (U).bin,2,M
/Alien Storm (JUE) [!].bin,512,K
/Aliens 3 (UE).bin,512,K
/Alisia Dragoon (E) [!].bin,1,M
/Altered Beast (JU) (REV 01) [!].bin,512,K
/Ambition of Caesar 2 (A) [x].bin,1,M
/American Gladiators (U) [!].bin,1,M
/Andr̬ Agassi Tennis (U).bin,512,K
/Animaniacs (E).bin,1,M
/Another World (E) [!].bin,1,M
/Aq Renkan Awa (Unl) [c].bin,1,M
"/Aquatic Games, The (U) [!].bin",512,K
/Arch Rivals (UE) [!].bin,512,K
/Arcus Odyssey (U) [!].bin,1,M
/Ariel - Disney's The Little Mermaid (U) [!].bin,512,K
/Arnold Palmer Tournament Golf (U) [!].bin,512,K
/Arrow Flash (JUE) [!].bin,512,K
/Art Alive! (U) [!].bin,128,K
/Art of Fighting (E) [!].bin,2,M
/Asterix and the Great Rescue (E) [x].bin,2,M
/Asterix and the Power of The Gods (8) (Eng-Ger-Fre-Spa) [!].bin,2,M
/Atomic Robo Kid (U) [c][!].bin,512,K
/Atomic Runner (E) [!].bin,1,M
/ATP Tour Championship Tennis (E).bin,2,M
/Australian Rugby League (E) [!].bin,2,M
/Awesome Possum (UJE) [!].bin,2,M
/AWS Pro Moves Soccer (U) [!].bin,512,K
/Ayrton Senna's Super Monaco GP II (U) [!].bin,1,M
/B.O.B (UEJ) (REV 01) [!].bin,1,M
/Baby's Day Out (U).bin,1,M
/Back to the Future Part III (JUE) [R-USA][!].bin,512,K
/Bad Omen (J) [x].bin,512,K
/Ball Jacks (JE) [c][!].bin,256,K
/Ballz (JUE) [!].bin,2,M
/Barbie Super Model (U) [!].bin,1,M
/Barbie Vacation Adventure (U).bin,1,M
/Bare Knuckle II (Beta).bin,1.19,M
/Barkley Shut Up and Jam 2 (JUE) [!].bin,2,M
/Barkley Shut Up and Jam! (JUE) [!].bin,1,M
/Barney's Hide and Seek (U) [!].bin,1,M
/barts_nightmare.bin,1,M
/bart_vs_mutants.bin,512,K
/Barver Battle Saga - The Space Fighter (Chinese).bin,2,M
/Bass Masters Classic Pro Edition (F) [!].bin,2,M
/Bass Masters Classics (4) [!].bin,2,M
/Bastard!! (PD).bin,256,K
/Batman (E).bin,512,K
/Batman - Revenge of the Joker (U) [!].bin,1,M
/Batman Forever (F) [!].bin,3,M
/Batman Returns (U) [!].bin,1,M
/Battle Mania (U) [h1].bin,512,K
/Battle Squadron (U) [!].bin,512,K
/Battlemaster (JUE) [b1].bin,512,K
/Battletech (U) [!].bin,2,M
/Battletoads (JUE) [!].bin,512,K
/Battletoads and Double Dragon (U) [c][!].bin,1,M
/BC Racers 32X (F) [c][!].bin,3,M
/Beast Wrestler (U) [!].bin,1,M
/Beauty and the Beast - Belle's Quest (U) [!].bin,1,M
/Beauty and the Beast - Roar of the Beast (U) [!].bin,1,M
/Beavis and Butt-Head (U) [!].bin,2,M
"/Berenstain Bears', The Camping Adventure (U) [!].bin",1,M
/Best of the best Championship Karate (U).bin,1.5,M
/Beyond Oasis (4) [!].bin,3,M
/Bible Adventures (Unl) [h1].bin,512,K
/Bill Walsh College Football '95 (U).bin,2,M
/Bimini Run (JU) [!].bin,512,K
/Bio-Hazard Battle (UE) (Sep 1992) [!].bin,1,M
/Bioship Paladin (JU) [b1].bin,1,M
/Bishoujo Senshi Sailor Moon (J) [!].bin,2,M
/Blackthorne 32X (4) [!].bin,3,M
/Blades of Vengence (EJU) [!].bin,1,M
/Blaster Master 2 (U) [c][!].bin,1,M
/Block Out (U) (REV 01) [!].bin,128,K
/Blockbuster Competition 2 - NBA Jam & Judge Dredd (JUE).bin,4,M
/Blood Shot (UE) [!].bin,2,M
/Body Count (E) [!].bin,1,M
/Bonanza Brothers (JUE) (REV 00) [!].bin,512,K
/Bonanza Brothers (JUE) (REV 01).bin,512,K
/Bonkers (JUE) [!].bin,1,M
/Boogerman (U) [!].bin,3,M
/Boxing Legends of the Ring (U) [!].bin,1,M
/Bram Stoker's Dracula (E) [!].bin,1,M
/Brett Hull Hockey 95 (JUE) [!].bin,2,M
/Brian Lara Cricket (E) (Jun 1995) [c][!].bin,1,M
/Brian Lara Cricket 96 (E) (Mar 1996) [c][!].bin,1,M
/Brutal - Paws of Fury (E).bin,2,M
/Brutal Unleashed 32X (4) [!].bin,3,M
/Bubba N Stix (U) [!].bin,1,M
/Bubble and Squeek (U) [!].bin,512,K
/Bubsy (JUE) [!].bin,2,M
/Bubsy 2 (JUE) [!].bin,2,M
/Buck Rogers - Countdown to Doomsday (U) [!].bin,1,M
/Budokan - The Martial Spirit (Unl) [h1].bin,512,K
/Bugs Bunny in Double Trouble (4) [!].bin,2,M
/Bulls vs Blazers and the NBA Playoffs (UEJ) [!].bin,1,M
/Bulls vs Lakers (U) [!].bin,1,M
/Burning Force (E).bin,512,K
/Burning Force (U) [!].bin,512,K
/Cadash (U) [b1].bin,512,K
/Caesars Palace (U) [!].bin,512,K
/Cal Ripken Jr. Baseball (U) [b1].bin,1,M
/Caliber Fifty (J) [!].bin,1,M
/California Games (U) [!].bin,512,K
/Cannon Fodder (E) [!].bin,1.5,M
/Capt'n Havoc (E) [!].bin,1,M
/Captain America and the Avengers (E).bin,1,M
/Captain Planet and the Planeteers (U) (Dec 1992).bin,512,K
/Castlevania - Bloodlines (U) [!].bin,1,M
/Castlevania - The New Generation (E) [!].bin,1,M
/Centurion - Defender of Rome (U) [b1].bin,512,K
/Chakan - The Forever Man (U) [!].bin,1,M
/Champions World Class Soccer (JUE) [!].bin,1,M
/Championship Bowling (U) [!].bin,512,K
/Championship Pool (U) [!].bin,1,M
/Championship Pro Am (U) [b1].bin,256,K
"/Chaos Engine, The (E) [!].bin",1.5,M
/Chase HQ 2 (JUE) [!].bin,512,K
/Chavez 2 (U).bin,1,M
/Chess (Unl) [!].bin,512,K
/Chester Cheetah (U) [h1].bin,1,M
/Chester Cheetah 2 - Wild Wild Quest (U) [!].bin,1,M
/Chi Chi's Pro Challenge (U) [!].bin,1,M
/Chiki Chiki Boys (U) [!].bin,1,M
/Chuck Rock (U) [b1].bin,1,M
/Chuck Rock 2 (U) [!].bin,1,M
/Chuck's Excellent Art Tool Animator (JUE) [c][!].bin,384,K
/Clay Fighter (U) [!].bin,2,M
/Cliffhanger (E).bin,1,M
/Clue (U) [!].bin,512,K
/Coach K College Basketball (U) [!].bin,2,M
/College Football USA 96 (4) [!].bin,2,M
/College Football USA 97 (4) [!].bin,2,M
/College Football's National Championship (U) [!].bin,2,M
/College Slam (4) [!].bin,4,M
/Columns (JU) (REV 00).bin,128,K
/Columns 3 - Revenge of Columns (U) [!].bin,512,K
/Combat Aces (Beta).bin,512,K
/Combat Cars (JUE) [!].bin,1,M
/Comix Zone (1) [!].bin,2,M
/Comix Zone (4) [!].bin,2,M
/Command & Conquer (Beta).bin,1.52,M
/Commandos (R).bin,2,M
/Congo - The Game (Beta).bin,991.3,K
/Contra - Hard Corps (U) [!].bin,2,M
/Cool Spot (E).bin,1,M
/Corporation (E) [b1].bin,1,M
/Cosmic Spacehead (E) [h1].bin,1,M
/Crack Down (UE) [!].bin,512,K
/CrazyBus v0.8.bin,219.85,K
/Crue Ball (U) [!].bin,512,K
/Crusader of Centy (U) [!].bin,2,M
/Crusader of Centy (U) [h1].bin,2,M
/Crystal's Pony Tale (U) [!].bin,1,M
/Curse (J) [!].bin,512,K
/Cutie Suzuki no Ringside Angel (JU) [!].bin,512,K
/Cyber-Cop (UJ) [b1].bin,1,M
/CyberBall (JU) [!].bin,512,K
/Cyborg Justice (U) [!].bin,512,K
/D&D - Warriors of the Eternal Sun (U) [!].bin,1,M
/Daffy Duck in Hollywood (JUE) [!].bin,2,M
/Dark Castle (UE) [!].bin,512,K
/Darxide 32X (A) [!].bin,2,M
/Dashin' Desperadoes (U) [!].bin,1,M
/David Crane's Amazing Tennis (U) [!].bin,1,M
/David Robinson's Supreme Court (U) [!].bin,512,K
/Davis Cup World Tour Tennis (UJE) (Jul 1993) [!].bin,1,M
/Davis Cup World Tour Tennis 2 (U) (Beta 7-28-94).bin,2,M
"/Daze Before Christmas, The (E) [!].bin",2,M
/Deadly Moves (J) [!].bin,1,M
"/Death and Return of Superman, The (U) [!].bin",2,M
/Death Duel (EU) [!].bin,1,M
/Decap Attack (UE) [!].bin,512,K
/Decap Attack (UJ).bin,512,K
/delete.me,1,B
/Demolition Man (F) [!].bin,2,M
/Desert Demolition (UJE) [!].bin,1,M
/Desert Strike - Return to the Gulf (U) [!].bin,1,M
/Devil Crash MD (J) [!].bin,512,K
/Devil's Course 3-D Golf (J) [!].bin,1.5,M
/Devilish (U) [b1].bin,512,K
/Devilish Mahjong Tower (Unl) [c].bin,1,M
/Dick Tracy (JUE) [b1].bin,512,K
/Dick Vitale's Awesome Baby! College Hoops (UJE) [!].bin,2,M
/Dino Dini's Soccer (E).bin,1,M
/Dino Land (JU) [!].bin,512,K
/Dinosaurs for Hire (U) [!].bin,1,M
/Disney Collection - Castle of Illusion & Quackshot (F) [!].bin,1,M
/Divine Sealing (JU) [c][!].bin,1,M
/DJ Boy (U) [!].bin,512,K
/Dodge Ball - Kuy Kid (J).bin,512,K
/Dominus (JUE) [b1].bin,768,K
/Donald Duck in Maui Mallard (A) [!].bin,3,M
/Doom 32X (E) [!].bin,3,M
/Doom Troopers - The Mutant Chronicles (4) [b1].bin,2,M
/Double Clutch (JUE) [c][!].bin,256,K
/Double Dragon (U) [!].bin,512,K
/Double Dragon 2 (J) [!].bin,512,K
/Double Dragon 3 - The Arcade Game (U) [!].bin,1,M
/Double Dragon V - The Shadow Falls (U) [!].bin,3,M
/Double Dribble - Playoff Edition (U) [!].bin,2,M
/Dr. Robotnik's Mean Bean Machine (U) [!].bin,1,M
/Dragon - The Bruce Lee Story (E).bin,2,M
/Dragon Ball Z (E) (Fre).bin,2,M
/Dragon Slayer (J) [!].bin,2,M
/Dragon's Fury (UE) [!].bin,512,K
/Dragon's Revenge (JUE) [!].bin,1,M
/Duke Nukem 3D (F).bin,4,M
/Dune - The Battle for Arrakis (E).bin,1,M
/Dune - The Building of a Dynasty (U) [!].bin,1,M
/Dyna Brothers (J) (REV 01).bin,1,M
/Dyna Brothers 2 (J) [!].bin,2,M
/Dynamite Duke (JU) [!].bin,512,K
/Dynamite Headdy (UE) [c][!].bin,2,M
/E-Swat (U) [a1].bin,512,K
/EA Sports 2-in-1 Pack (E) [!].bin,1,M
/Earnest Evans (U) [!].bin,1,M
/Earthworm Jim (E) [!].bin,3,M
/Earthworm Jim 2 (U).bin,3,M
/ECCO (U) [!].bin,1,M
/ECCO - The Tides of Time (E).bin,2,M
/ECCO Jr. (UJE) (Mar 1995) [!].bin,1.5,M
/El Viento (U) [!].bin,1,M
/Elemental Master (U) [!].bin,512,K
/Eliminate Down (J).bin,1,M
/Empire of Steel (UE).bin,1,M
/Escape From Mars Starring Taz (UE).bin,2,M
/ESPN Baseball Tonight (U) [!].bin,2,M
/ESPN National League Hockey Night (U) [h1].bin,2,M
/ESPN SpeedWorld (U) [h1].bin,2,M
/ESPN Sunday Night Football (U) [!].bin,2,M
/ESWAT Cyber Police - City Under Siege (J).bin,512,K
/Eternal Champions (E) [!].bin,3,M
/European Club Soccer (E) [!].bin,512,K
/Evander Holyfield's Real Deal Boxing (U) [!].bin,512,K
/Ex-Mutants (U) [!].bin,1,M
/Ex-Ranza (J).bin,1,M
/Exile (U) [!].bin,1,M
/Exo-Squad (T-132086) (4).bin,1,M
/Exodus (Unl) [c][!].bin,512,K
/F-117 Night Storm (UEJ) [!].bin,2,M
/F-117 Stealth - Operation Night Storm (UEJ).bin,2,M
/F-15 Strike Eagle II (E) [!].bin,1,M
/F-22 Interceptor (U) (Jun 1992) [b1].bin,512,K
/F1 Circus MD (J) [!].bin,512,K
/F1 Grand Prix - Nakajima Satoru (J) [!].bin,1,M
/F1 World Championship (E) [!].bin,1,M
"/Faery Tale Adventure, The (U) [!].bin",512,K
/Family Feud (U) [!].bin,512,K
/Fantastic Dizzy (UE) [a1].bin,512,K
/Fatal Fury (E).bin,1.5,M
/Fatal Fury 2 (UE) [b1].bin,3,M
/Fatal Labyrinth (JU) [!].bin,128,K
/Fatal Rewind (U) [!].bin,512,K
/Fatman (J) [b1].bin,640,K
/Ferrari Grand Prix Challenge (U) [!].bin,1,M
/Fido Dido (U).bin,1,M
/FIFA International Soccer (EUJ) [!].bin,2,M
/FIFA Soccer 2000 Gold Edition (C) [p1][!].bin,2,M
/FIFA Soccer 95 (EUJ) [!].bin,2,M
/FIFA Soccer 96 (F) [!].bin,2,M
/FIFA Soccer 97 Gold Edition (C) [!].bin,2,M
/FIFA Soccer 98 - Road to the World Cup (8) [!].bin,2,M
/Fighting Masters (U) [!].bin,512,K
/Final Blow (J) [b1].bin,512,K
/Final Zone (JU) [!].bin,512,K
/Fire Mustang (J) [b1].bin,512,K
/Fire Pro Wrestling Gaiden (J) [c][!].bin,512,K
/Fire Shark (U) [!].bin,512,K
/Flashback - The Quest for Identity (E) [!].bin,1.5,M
/Flicky (JUE) [!].bin,128,K
"/Flintstones, The (E) [c][!].bin",512,K
/Foreman For Real (F) [!].bin,3,M
/Forgotten Worlds (JUE) (REV 01) [!].bin,512,K
/Frank Thomas Big Hurt Baseball (F) [!].bin,4,M
/Frogger (UJ) [!].bin,384,K
/Fun Car Rally (JUE).bin,1,M
/Fun-N-Games (E).bin,1,M
/Funnyworld-Balloon Boy (Unl) [b1].bin,512,K
/G-LOC Air Battle (JUE) [b1].bin,1,M
/Gadget Twins (U) [!].bin,1,M
/Gaiares (JU) [!].bin,1,M
/Gain Ground (JU) [a1].bin,512,K
/Galaxy Force II (JU) (REV 01) [!].bin,1,M
/Game Genie (JUE) (Jun 1992) [c][!].bin,32,K
/Game Genie (Unl) (Feb 1992) [c][!].bin,31.22,K
/Garfield - Caught in the Act (C) [!].bin,2,M
/Gargoyles (4) [!].bin,3,M
/Gauntlet 4 (UE) (Sep 1993).bin,1,M
/Gauntlet Arcade Version (J).bin,1,M
/GemFire (U) [!].bin,1,M
/General Chaos (UEJ) [!].bin,1,M
/Generations Lost (JUE) [!].bin,1,M
/Genghis Khan 2 (U) [!].bin,1,M
/George Foreman's Knock-out Boxing (E) [!].bin,1,M
/Ghost Hunter (Unl) [c].bin,512,K
/Ghostbusters (JUE) (REV 01) [!].bin,512,K
/Ghouls 'N Ghosts (JUE) (REV 02) [!].bin,640,K
/Gods (E) [!].bin,1,M
/Golden 20in1 Menu (Bare Knuckle-Rambo 3-Tetris) (Unl) [b1].bin,256,K
/Golden Axe (JU) (REV 00) [!].bin,512,K
/Golden Axe II (JUE) [!].bin,512,K
/Golden Axe III (J) [!].bin,1,M
/Goofy's Hysterical History Tour (U).bin,1,M
/Granada (JU) (REV 01) [b1].bin,512,K
/Grand Slam Tennis (E) [!].bin,512,K
"/Great Waldo Search, The (U) [!].bin",1,M
/Greatest Heavyweights of the Ring (U) [!].bin,2,M
