User Type,Username,Date,Text
,Deadeagle,2005-07-12T09:27Z,Is this Real Matrix Online or just a another fake?
,Woolfer,2005-07-12T10:32Z,Seeda för faan då!!
,Reflection,2005-07-12T10:45Z,"Väldigt konstig fil faktiskt... En zip-fil där dem isåfall lagt i rar-filerna? Plus att vilken grouprelease är detta???? Dem brukar vara väldigt glada genom att ta åt sig äran när dem skriver sitt grupp-namn på filen.  Ett tips? Packa upp zip-filen och dela ut DET innehållet istället. Annars kan jag garantera med 100% att detta är en 1,68gb FAKE."
,KConrad,2005-07-12T11:19Z,"Yet again, an online game you have to pay for,
if you don't buy the game you can't play the game, so the need to download the game without PrivateServer Software, is as useful as driving a nail through your harddrive. Have a nice day"
,1doLLar,2005-07-12T12:14Z,100% FAKE
,Slyed,2005-07-13T19:05Z,"fråga: varför lägger man upp ett spel som endå kostar när man har fått ser det...jag menar, det är ju ett online spel och det innebär att man måste ha ett konto att lira på, det innebär åxå att man måste betala per månad ungefär som alla online spel?"
,cerberus123,2005-07-14T20:51Z,"This is the real matrix online however, you do need a cd key to register online before you can play. After extensive googling i've found no working cd keys yet."
,stamate,2005-07-16T22:10Z,"is there a pirate server that you can play this game like lineage2,wow and other games?"
,drivel,2005-08-10T23:45Z,"Just do what I did.  Go to your local wal-mart store, open up the case, like your looking at what all is inside the game, and copy down the cd key and walla  you have a cd key :) LMFAO"
,Kealerator,2006-01-06T10:10Z,FUCK! I need a cd key!
,Yobo1987,2006-02-04T11:18Z,Does this really work online? Cracked games usully dont work online!!!
,olekristen,2006-02-13T16:04Z,"many games works great online!!! but i dont know about this one here... but there is no seeders, soo....."
,ssjnicke,2006-02-27T23:46Z,"I think this is cd key for matrix online


name: www.bestserials.com
code: 1552-5638-1558-1337-N008
"
,ssjnicke,2006-02-27T23:47Z,is this file work i havent try
,2FAST``,2006-05-04T16:58Z,help pleez i need serial code pleez reply
,2FAST``,2006-05-04T16:58Z,game works but no registration code or cd key
,zerox4,2006-05-08T16:49Z,"You can get a 10 day trial to try the game, but yes in order to play it you need a unique product key and it's one key per account. So therefore you have to buy this game to play and pay a monthly fee.

Some of you said it is pointless to upload a game that you cant play when you have dl it. i thought so too until i decided to try the trial and cant dl the came from fileplanet, so i'm downloading it from here instead. 

Go here http://thematrixonline.station.sony.com/
to get a free trial key."
,tig121,2006-07-10T00:12Z,I believe there is some private servers emu's out for this game now
,AlexMiguel,2007-04-08T06:09Z,Can somebody leave an adress to get a crack for this please 
,undartake,2007-08-05T11:04Z,i fave 256 ram  this is work i dot ....... senddd  plz 
,undartake,2007-08-05T11:11Z,"seend 
plz send "
,jemma-83,2007-10-06T20:06Z,"think this is a working EMU. Have been searching a pretty long time to find one.. so I really hope it works*havent tried it yet* =)
https://sourceforge.net/projects/mxoemu/"
,adam7889,2008-01-10T15:50Z,please seed!!
,xspade,2008-02-18T22:10Z,"@ kickazzz
so what if theres starforce protection? doesnt matter, and you never need cracks for any games. thats why a program called 5Star Game Copy was invented, it will bypass all of that without cracks. i have an image of halo, and it needs the original disk, but i dont have it, and i dont use a crack, yet i can still use the game even online with 5Star Game Copy"
,freddep156,2008-03-28T14:40Z,"E ni dumma eller på hemsidan står det sign up for ""FREE"" och sen e det bara att spela på.../Are u guys stupid, It says sign up for FREE"" on the website then u can just play and have fun..."
,gameric3,2008-04-07T23:47Z,Does anyone know a free online server to play on?
,normaalparti,2008-06-04T17:26Z,"The game would work fine, if it had a crack, BUT, the thing is, if you do have one, you still need to pay for playing it. And the point is, if you're 14 years old, I don't think you have a steady job or anything like that, and beacause of that, I can't play it. :(("
,TheRedDevilSS,2008-07-09T06:30Z,plz ppl make a privet server T_T
,GamerRay,2009-08-24T08:52Z,But how can you download the trail version i have tried but i can't play it
,GamerRay,2009-08-25T18:20Z,how do i find a trail version of matrix online i can't find it
,GamerRay,2009-08-25T19:13Z,I CAN'T PLAY IT BECAUSE YOU NEED A LOGIN AND YOU NEED A SUBSCRIPTION FOR THAT GAME
,huggums537,2009-11-22T04:33Z,Here's a link to your very own copy of the Official Matrix Online Storybook AKA MxO: http://thepiratebay.org/torrent/5134114
,huggums537,2009-11-30T14:53Z,"After you get the CD's you may want to check out the Emulator info here:

http://www.mxoemu.info/forum/index.php"
,huggums537,2009-12-14T05:56Z,"Please note that this is just the contents of the files and folders on each CD which are copied and pasted into the separate folders. There are no image files with this download. However, I was still able to install the game using this torrent.

To get the actual game CD's go here instead: http://mxoemu.info/forum/thread-17.html
They are 3 ISO image files provided by a Russian website that can either be burned to disc or mounted on a virtual drive. You will need a free virtual drive emulator such as Daemon tools lite if you want to mount the CD's instead of burning them to a disk. 

Also, the link to the emulator page has info regarding a private server that is currently being worked on. At the moment it is not fully complete, but you can still move around in the Matrix world."
,EnisFe,2012-01-04T22:20Z,how to make a seed ? advice me i will seed then :D but if i will learn !!:D
