User Type,Username,Date,Text
,Strix,2004-08-29T00:42Z,Är detta skivor som man kan använda i Volvos GPS system?? Saknar Norge i min GPS i bilen. Vet inte vilket Volvo använder är det Garmin?
,Pinzi,2005-01-16T19:33Z,"Noob prover lasta for 1. gang
Trenger seeds :)"
,heseb99,2005-02-22T22:53Z,Flere seedere trengs her...
,fosoren,2005-05-30T11:50Z,"Seed, Vær så snill!! Er på utkikk etter topo 1:50000 - Noen som vet?"
,jmascis,2005-06-24T11:48Z,iiiiiiiiik.. it totally stops @ 38%!!! SEED!!! plz
,Mupp_Gonzo,2006-04-23T11:22Z,"most of the comments here are actually written in norwegian, not swedish. however, the site is swedish and if we want to write in swedish just accept it. =)"
,jackchinook,2006-05-18T02:18Z,I'm assuming guy talking about stupid people is from where I'm from....by his comment.  We're not all like that.
,yuioooot,2006-07-22T11:52Z,Seed!
,roboknave,2006-12-18T18:46Z,"I would hope that someone interested in Norway's topo maps would speak Norwegian, or at least enough to hike around Norway.  So I would expect this to be a Norwegian thread, versus an English thread."
,benclimb,2007-12-08T13:12Z,"I know, its quite old, but...
it totally stops @ 39%!!! SEED!!! plz
thanks!"
,eiharo,2008-01-30T16:25Z,"Kan noen være snill å seede???
Vet den er gammel, men vis noen som har den er hær. plz. seed:)"
,kjelli92,2008-05-06T15:59Z,"kan noen være så smarte å seede..  handler litt om respekt her på TPB.  dette er enn kjempe bra torrent,  fikk akkurat lastet ned de kartene jeg trengte..  (39%), men tenk på de som trenger alle de kartene som ikke går an å laste ned nå!!! håper inderlig at denne torrenten ikke er død :( jeg kan godt seede helt til d kommer enn ny og oppdatert torrent.  ;)  bare seed de som har mer enn 39%  !!!!  "
,kjetilho,2008-09-05T14:57Z,seed for hælvete!!
,sikhall,2009-10-11T06:27Z,"Hej ""clever brain's ""

Bra att ni lägger upp torrenter och inte seedar ...."
,Henken88,2011-03-31T17:38Z,"I get an error when starting Mapsource, something with the registry.. Any solutions?"
