User Type,Username,Date,Text
,pluffer,2005-01-04T13:07Z,det h채r 채r musik
,autopilot_off_maarri,2006-08-11T20:19Z,ooojaa!
,Revanant,2007-10-06T21:54Z,"Awesome! Thank you! The bit rates for this is variable between 213kbps to 320kbps. Thanks again, keep seeding!"
,kyriakos168,2008-10-20T21:20Z,thanks :D
,Phantheras,2009-03-11T00:12Z,Thanks a ton for posting this! You deserve a beer.
,RandondonB,2009-04-01T15:40Z,steady 165kbps. thanks!!!
,lozontheweb,2009-07-07T20:06Z,"great quality, amazing speed - between 200 and 400 kbps for the (short) duration of the download!"
,wolfs182,2011-04-17T16:40Z,thanks great album
,jessy-bum,2011-07-16T12:39Z,Awesome quality :)
,sea2sea,2012-06-15T07:17Z,"the best,thanx !!!"
