User Type,Username,Date,Text
,Massmordaren,2007-01-08T18:38Z,S책... vad exakt 채r det h채r? Ett spel?
,femaldif,2007-01-08T19:14Z,plzz seed if u put this up here
,Ykalon,2007-01-09T21:21Z,action rpg typ Diablo 2 eller Titan Quest.
,Qwerty2070,2007-05-11T19:34Z,"This game is older then Titan Quest. Alot better also imo, almost as good as Diablo II. Cant wait until Next year when the Sequel is comming..."
,zukke,2007-10-02T10:07Z,"Sn채lla seeda!
/Zukke"
,yahhoo,2007-11-19T22:32Z,You are the king man. Thanks and seed please.
,imagin-e,2008-01-22T14:08Z,seeds plz
,kire12,2008-03-02T12:42Z,seeds plz - I am stuck on 50%
,Karina-Karina,2008-06-27T22:31Z,"???, ?? ????"
,Karina-Karina,2008-06-27T22:32Z,seeds plz
