User Type,Username,Date,Text
,Elite Russian ^^,2006-01-08T17:06Z,"I downloaded this crap and I get this note after choosing language and accepting the agree license : "" Error reading setup intialization file "" 

WTF ?!?!?!?!?!?!?!?!"
,Nithium,2006-01-14T10:20Z,Noob. 
,Nithium,2006-02-11T12:06Z,"lol, you are such an idiot."
,steadytom,2006-03-03T21:26Z,"im having problems with the ""save for web"" feature in photoshop 9cs2. i can see the option however i cant click it.. anyone else get this same problem?"
,Hoywell,2006-04-23T09:18Z,Activation don't work!
,Neurotic_,2006-05-20T18:43Z,Serie nummret?! hur gรถr man?
,Nithium,2006-05-23T22:58Z,IDIOTS READ THE FUCKING NFO
,halo2suger,2006-09-05T16:56Z,"Like this sux( i think) bec every1 says so :P
"
,HALLONET__17,2007-06-18T09:53Z,Hur gรถr jag fรถr att seeda
,jnok,2007-07-11T13:16Z,could anyone give me a serial for this product?
,vsjsid,2009-04-02T22:59Z,can somone plz write down a keygen here. cant find mine
,unresticed,2009-10-27T21:32Z,"As usual there is a trojan in the keygen. so my suggestion is to find your own key, or why not buy the product? xD"
