User Type,Username,Date,Text
,poetry8,2006-10-06T18:21Z,"hi, what do i need to unrar.how do i install this game?"
,roaben,2006-10-24T22:28Z,SEED!!!
,koss_93,2006-11-02T21:05Z,is this the hole game?
,harisk,2006-12-24T16:05Z,This Is The Whole gAme I Downloaded From Softhunt A Couple A Mothns Ago But This Is The Sam e So Install If You Can Very Complicated Installion
,harisk,2006-12-24T16:05Z,There Is No Music Or Videos As You Now
,misterx46,2007-08-19T23:24Z,"yes this is the whole game and this works great
only 680 MB after the installation and it doesn't take many time to install
great work"
,edisonjames345,2008-02-08T17:48Z,Anyone know how I can use the 92 Bulls patch on this version?
,vincemcabs,2008-07-02T15:39Z,seed Plsssssssssssssssssssssssssssss.................... I'm stock on 91%
,xPROxFlame,2009-05-13T12:03Z,"Unable to create folder ""NPSWF32\'
The system cannot find the path specified
When i press ok it says:
..RipForGames.bat Not Founded"
,dasthakeer,2009-07-27T10:56Z,this games owsome it works fine..no promblem at all...ty u uploader..
