Filename,Size,Unit
/01 - Roustabout.mp3,1.79,M
/02 - Poison Ivy League.mp3,2.3,M
/03 - Wheels On My Heels.mp3,1.24,M
/04 - It's Carnival Time.mp3,1.8,M
/05 - Little Egypt.mp3,2.94,M
"/06 - Big Love, Big Heartach.mp3",2.39,M
/07 - There's A Brand New Day On The Horizon.mp3,2.59,M
/08 - Girl Happy.mp3,2.56,M
/09 - Spring Fever.mp3,2.11,M
/10 - Wolf Call.mp3,2.19,M
/11 - Puppet On A String.mp3,1.7,M
/12 - I've Got To Find My Baby.mp3,1.92,M
/13 - Girl Happy (reprise).mp3,1.72,M
/14 - Long Lonely Highway.mp3,2.72,M
"/15 - Dirty, Dirty Feeling.mp3",1.74,M
/16 - Easy Question.mp3,1.96,M
/17 - Put The Blame On Me.mp3,2.21,M
/18 - I Feel That I've Known You Forever.mp3,1.61,M
/19 - Slowly But Surely.mp3,2.11,M
/20 - Harem Holiday.mp3,1.64,M
/21 - Shake That Tambourine.mp3,2.24,M
"/22 - Hey, Little Girl.mp3",2.69,M
/23 - Harem Holiday (reprise).mp3,3.63,M
/24 - Come Along.mp3,2.06,M
"/25 - Petunia, The Gardener's Daughter.mp3",2.34,M
/26 - Chesay.mp3,1.76,M
/27 - Frankie And Johnny.mp3,6.79,M
/28 - Look Out Broadway.mp3,1.79,M
/29 - Everybody Come Aboard.mp3,1.6,M
/30 - Paradise Hawaiian Style.mp3,2.38,M
/31 - Queenie Wahine's papaya.mp3,2.01,M
/32 - Scratch My Back.mp3,2.92,M
/33 - Native Chant.mp3,1.02,M
/34 - Dating.mp3,1.81,M
/35 - A Dog Life.mp3,2.29,M
/36 - House Of Sand.mp3,1.77,M
/37 - This Is My  Heaven - Drums Of The Islands.mp3,5.56,M
/For Movie Fans Only Vol.3 back.jpg,179.92,K
/For Movie Fans Only Vol.3 front.jpg,276.47,K
