Filename,Size,Unit
/04 indoor medium crowd party ambience.mp3,1.88,M
/05 indoor medium crowd party ambience.mp3,1.89,M
/09 indoor medium crowd hotel lobby light ambience.mp3,1.88,M
/01 indoor small crowd conversation ambience.mp3,1.87,M
/02 indoor small crowd conversation ambience.mp3,1.52,M
/03 indoor small crowd whispering ambience.mp3,982.04,K
/06 indoor medium crowd wedding dinner ambience.mp3,1.88,M
/07 indoor medium crowd convention ambience.mp3,1.88,M
/08 indoor medium crowd stock exchange general ambience.mp3,1.87,M
/10 indoor medium crowd hotel lobby heavy ambience.mp3,1.88,M
/12 indoor medium crowd train station general ambience.mp3,1.87,M
/13 indoor medium crowd theater foyer ambience.mp3,1.89,M
/14 indoor medium crowd hockey arena foyer ambience.mp3,1.89,M
/15 indoor medium crowd entering large hall ambience.mp3,1.86,M
/16 medium crowd in hall being seated no voices ambience.mp3,716.33,K
/17 medium crowd entering hall coughing light voices ambience.mp3,986.12,K
/18 medium crowd office tower lobby people passing ambience.mp3,1.18,M
/19 medium crowd college cafeteria general ambience.mp3,1.88,M
/20 large crowd convention ambience.mp3,1.88,M
/21 large crowd convention ambience.mp3,1.88,M
/11 indoor medium crowd airport general ambience.mp3,1.88,M
/22 indoor large crowd airport general ambience.mp3,1.86,M
/24 indoor large crowd hockey arena general ambience.mp3,1.6,M
/27 indoor children elementary school hallway ambience.mp3,1.9,M
/28 outdoor children elementary school playing at recess ambience playground.mp3,1.88,M
/29 outdoor children elementary school playing at recess ambience playground.mp3,1.86,M
/31 outdoor small crowd conversation laughter ambience.mp3,497.14,K
/32 outdoor medium crowd entering building city ambience.mp3,1.51,M
/33 outdoor medium crowd general ambience light traffic.mp3,1.87,M
/34 outdoor medium crowd fair ambience game caller amusement park.mp3,1.88,M
/38 outdoor large crowd stadium entrance under concrete roof ambience.mp3,1.81,M
/40 outdoor foreign hong kong market ambience traffic.mp3,1.82,M
/41 outdoor foreign cairo market ambience.mp3,1.83,M
/23 indoor large crowd market general ambience.mp3,1.88,M
/25 indoor large crowd hockey arena foyer general ambience.mp3,1.88,M
/26 indoor pre school children playing ambience.mp3,1.86,M
/30 outdoor small crowd conversation ambience.mp3,747.75,K
/35 outdoor large crowd fair ambience children and adults amusement park.mp3,1.86,M
/36 outdoor large crowd general ambience children and adults.mp3,1.87,M
/37 outdoor large crowd general ambience children and adults.mp3,1.87,M
/39 outdoor large crowd stadium general ambience.mp3,1.87,M
