Filename,Size,Unit
/1. You Got Magic.MP3,4.09,M
/10. You Got Magic ( 1976 ).MP3,4.34,M
/11. Evil Thing ( 1976 ).MP3,4.3,M
/12. You Don't Owe Me ( 1973 ).MP3,2.75,M
/13. Back In THe Hills ( 1973 ).MP3,3.56,M
/14. Comin' Down The Road ( 1973 ).MP3,3.5,M
/15. Richochet ( 1973 ).MP3,4.06,M
/16. My Toot Toot ( 1986 ).MP3,3.52,M
/17. I Confess ( 1986 ).MP3,4.33,M
"/18. All Mama's Children ( With Carl Perkins, 1996 ).MP3",2.53,M
"/19. Born On The Bayou ( Live From The Concert For The Rock And Hall Of Fame, 1996 ).MP3",4.53,M
/2. Between The Lines.MP3,4.31,M
"/20. Fortunate Son ( Live From The Concert For The Rock And Hall Of Fame, 1996 ).MP3",3.7,M
"/21. Endless Sleep ( Australian CD-single, 1997 ).MP3",2.97,M
"/22. Just Pickin' ( Australian CD-single, 1997 ).MP3",2.51,M
/3.Leave My Woman Alone.MP3,3.73,M
/4. Marchin' To Blarney.MP3,3.8,M
/5. Hoodoo Man.MP3,3.51,M
/6. Telephone.MP3,3.42,M
/7. Evil Thing.MP3,4.32,M
/8. Henrietta.MP3,3.45,M
/9. On The Run.MP3,3.77,M
/John Fogerty - Ultra Rare Trax - Back.JPG,422.5,K
/John Fogerty - Ultra Rare Trax - Front.JPG,377.61,K
/info.txt,5.37,K
