User Type,Username,Date,Text
,Donitsi,2004-08-30T19:37Z,fan vilken kanonrulle detta är... =D äkta troma film...
,Fillz,2004-08-30T19:38Z,Haha? Verkar vara en störtskön film :)
,Maxsteel77,2004-08-30T19:54Z,hihi.. den e väl inte för läskig? eller /=
,Lundsson,2004-08-30T21:47Z,Snälla fortsätt och seeda den sen.. Så är jag jättetacksam :)
,NollaN,2004-08-30T22:04Z,"kolla trailer här:
http://videodetective.com/home.asp?x=y&SpeedTestResults=576&PublishedID=839764&AltID=&CustomerID=97135&WM=True&Ads=True&Play=TRUE"
,fastshit,2004-08-30T22:18Z,cool
,sand,2004-08-31T12:37Z,Efter att sett trailern tror jag att jag skulle kunna köpa mig en digitalfilmkamera och göra film redan imorgon. Innan årets slut är jag miljonär.
,Grablin,2004-08-31T16:46Z,ooh den har jag väntat på länge
,Scorpion73,2004-09-01T08:55Z,Fy fan så dålig rulle och den vill folk ha *Otroligt*
,Psychotic,2004-09-17T07:59Z,"Fan, har fastnat på 84.7%!!!!"
,theschnouz,2006-04-14T08:01Z,can someone seed please
,UnEPiC,2009-05-30T21:21Z,"I know the guy who wrote and directed this.
Hes from Ottawa."
