User Type,Username,Date,Text
,masarna,2004-10-10T22:44Z,tack :) 
,masarna,2004-10-10T22:54Z,:strongbench: håller med 
,boris,2004-10-11T19:27Z,Bugar & bockar :D
,smurffen,2004-10-14T23:26Z,"Säger bara Skitabra !!! men en fråga till en som kan noll
har ju laddat ner Rasken Kult ! men hur gör jag för att ""brena den o se""? nån försökte hjälpa mig och gjorde om sfv filerna till rarfil snackade om nån img fil men den fanns inte  nu står det obs-rd1.r35 på nästan alla har jag sabbat den då??snälla nån kan ni hjälpa mig please !!

mvh:smurffen"
,Bamze77,2004-11-08T19:12Z,"Hmm, dessa borde ju finnas som avi med,  man kanske skulle starta Gordian å rippa lite..?? :-) "
,Knaspeter,2004-11-23T21:27Z,"Finns det ingen vänlig själ som kan hjälpa till med o seeda del 1, vi sitter helt fat på 99%.... Ber på min abra knän... :)"
,linus_44,2004-12-16T12:00Z,"Snälla, hjälp mig att få hela disk 2 av Raskens.
Har 99.9 % av den. Vem har resten ?SNÄLLA,SNÄLLA!"
,Larsson_dick,2005-02-07T23:47Z,Snälla seeda!!!
,Bamze77,2005-02-12T00:36Z,Raskens 1976 Swedish DVDRip - Hela Serien  < - - Avi format upplagd..  
,johnny67,2005-03-13T12:45Z,Snälla seeda!
,johnny67,2005-03-24T20:29Z,"Nu är vi 15-20 st som väntar på seedare till Disc 2 !!!

Kom igen nu, please!"
,erikwest,2005-03-28T10:50Z,"Hyllning för att lägga upp dessa glömda klassiker som inte ens finns att få i videobutikerna...

Och som vanligt kan ngn seeda??? <:)"
,racklo,2005-03-28T21:50Z,"allting är jättebra !!! men jag saknar 0,7% på nummer4
& 4% på nummer 2; hoppas & tror att någon snäll själ  vill seeda?? tack & bock på förhand!!!"
,johnny67,2005-03-30T18:15Z,"Finns det ingen vänlig själ som kan hjälpa till med o seeda Har snart legat på 93,3% i tre veckor"
,Herbman,2005-04-02T08:30Z,"Instämmer!
Denna klassiker får ju inte gå förbi såhär... :(
Trodde aldrig jag skulle skriva det här, men... seeda, pliiiiis! :D

Herb"
,wch,2005-04-04T14:40Z,Seeda ett par timmar snääääääälla!
,bossesotare,2005-04-08T16:02Z,"Den här lär vi få vänta på, Jag har 93% så har det varit i 5 veckor. Har skickat ett par PM till han som lade upp den, men där händer inget. till sist, du som lade upp den och kanske läser detta kom igen nu vi behöver ett par % sen tar vi över......................."
,purple-angel,2005-04-08T18:42Z,"ja de går ju inte särskilt fort detta!
bara den här som fattas i samlingen :("
,bossesotare,2005-04-08T23:54Z,"Jiippiii
har hämtat en % idag................."
,kjelfving,2005-04-09T12:14Z,Tacksam om den som fixade så vi kom 0.9% framåt också slutar retas med oss och seedar oss ända fram
,kjelfving,2005-04-09T23:00Z,Har hämtat hem Disk2 på DC++ och ska se om det funkar med att seeda den kompletta versionen...börjar i morgon...har bara 80 upp
,kjelfving,2005-04-09T23:24Z,"Dessutom ser jag att jag ""bara"" har 99,9 %.....0,1% är några mb som saknas av sample-filen,men de flesta kan kanske stå ut med det.."
,kjelfving,2005-04-10T08:16Z,"Släpper upp några till 99,9% som jag har, sedan slutar jag seeda,pga. platsbrist"
,wch,2005-04-10T20:07Z,Tack så mycket för att du tog tag i det här och delade med dej till oss kjelfving :o)
,Herbman,2005-05-02T00:33Z,99.96%...
,yeenki,2005-05-02T09:15Z,"Aj aj 99,9% snälla seeda någon.1000 tack för det."
,yeenki,2005-05-02T15:57Z,Snälla seeda någon.
,yeenki,2005-05-04T23:14Z,"Hur fan kan man få någon att seeda RASKEN disc 2? har försökt en vecka, att få hem den,men tydligen omöjligt.Begär jag för mycket nu kanske,jag vet inte."
,lurkburk,2005-06-13T19:44Z,hur ska man fixa  sista 01an?
,lurkburk,2005-06-13T19:45Z,%en
,spöketlaban,2005-07-28T14:47Z,"Snälla någon SEEDA!  Jag sitter på 99,7% och skulle gärna ha resten..."
,lurkburk,2005-08-01T09:39Z,ok här kommer det................................
,Mistelll,2005-08-09T18:46Z,nån som vill seeda jag har fastnat på 35.6% och det e inte roligt......:(
,Tiffany1,2005-08-09T20:40Z,"Hej!

Kan ngn seeda det de har av Raskens, jag sitter fast på 99%, 96,2%, 80% samt 78%?
Det är så trist om jag inte får ner allt.
Snälla Hjälp mig!!!
Stort TACK på förhand!

Mvh
Tiffany"
,Tiffany1,2005-08-09T22:43Z,"Snälla seeda!!!
Tack på förhand!"
,Mistelll,2005-08-12T15:02Z,"Disk 1 99.4% Står stilla
Disk 2 99.2% Står stilla
Disk 3 88.4% Står stilla
Disk 4 65.8% laddar fortfarande ner på den."
,Mistelll,2005-08-13T17:40Z,Då e de bara skiva 3 kvar nu den e helt låst på 90.4 %.......nån vänlig själ som vill seeda klart den ?
,Tiffany1,2005-08-16T21:13Z,"Waow, disc 3 har börjat öka så smått nu.
Snälla, seeda så att vi får den klar ikväll.
Jag har 94,8%. Stort TACK på förhand!! "
,Tiffany1,2005-08-17T07:20Z,"Hej! Äntligen har jag alla 4, STORT TACK... men i vilket program bränner jag denna film med, för det funkar inte med Nero? Tack på förhand för ett snabbt svar!"
,Mistelll,2005-08-17T10:38Z,du kan bränna dom i DVD Decrypter och var du hittar det programmet vet jag inte jag har fått det av en polare...
,Mistelll,2005-08-17T10:44Z,"här finns Dvd decrypter gratis program och fungerar utmärkt 
http://www.softpedia.com/get/Multimedia/Video/Other-VIDEO-Tools/DVD-Decrypter.shtml"
,Mistelll,2005-08-17T11:56Z,eller döp om filen från .img till .iso och packa upp den i Winrar och bränn den i vilket program som helst.
,Tiffany1,2005-08-17T23:10Z,"Tack för alla svaren. Det är fixat och funkar nu.
Jag fortsätter att seeda vidare på samtliga discar ett tag till så att fler kan få hem dem."
,gbgcity,2006-01-03T22:15Z,skulle vara tacksam om någon seeda lite.
,burningmyhair,2006-03-14T10:09Z,Håller med nielsen. Fruktansvärt dålig stil för alla andra som vill ha den. Kan någon av dessa 2896 personer åtminstone lägga upp en ny torrent med disc 1 och disc 2 så att andra också kan få hem de här?
,burningmyhair,2006-03-14T10:34Z,"Jag är på väg att få ner del 1 och 2 i .avi-format på dc++, så fort det är klart lägger jag upp dem här."
,swedewolf,2006-03-19T22:13Z,"Burningmyhair, jag trodde inte det fanns såna hjältar som du fortfarande!! Jag kan inte annat än att hålla med dig och niealsen, för jävla dåligt att så många har fått hem den och inte en jäkel seedar!! Jag får väl vänta på din istället! Tackar!"
,fanoxo,2006-04-19T12:18Z,"snälla kan nån seeda ut en hel av det dom drar från de som lägger uppp så snällt här inne, jag släpper ut lika mkt jag drar ner"
,fanoxo,2006-04-19T12:19Z,"fastnat på 91,1 % suck*snyft*"
,fanoxo,2006-04-19T12:22Z,nån som har dvd 1 på rasken??
,fanoxo,2006-04-21T20:57Z,"ingen som kan vara vänlig o seeda ut en kompett dvd 1 och 2 och 3 och 4 ??  *snyft:

Jag har fått ner på :

dvd 1 3 GB den är på 4,42 GB
dvd 2 4 GB den är på 4,39 GB
dvd 3 nere *ler*
dvd 4 2,86 GB den är på 4,39 GB"
,ullsan,2006-04-26T22:51Z,Vill ni vara snälla o seeda på alla cd
,monsterbilen,2006-05-03T21:12Z,man tackar för denna episod
,brollens,2006-05-04T19:22Z,"Har problem med 2:an, hjälp till att seeda den tack."
,brollens,2006-05-06T11:02Z,"Vi är 26 st users som sitter fast på 91.2 %
Komigen och seeda lite till bara!
Tack på förhand."
,Guldkant,2006-05-07T09:16Z,Snälla seeda. Har stampat på 91.2% hur länge somheslt. 
,k77,2006-05-23T20:11Z,"kan ngn seeda? har stått på 91,1% i tre dygn"
,Deep_Inside,2006-05-27T12:22Z,"Hej jag seedar 1, 3 och 4 men sitter fast på 91,1% på denna så snälla hjälp oss få ner denna."
,k77,2006-06-12T21:31Z,"Samma här sitter fast på 91,1%. Har alla andra delar men ingen mening utan denna."
,Jolly Roger.,2006-06-20T13:39Z,Visst är det kul när de går undan när man tankar. Å jävligt irreterande när de blir grisnit när man NÄSTAN tankart klart... Ni som har fått hem filmen borde väl hjälpa andra. Men de kanske är bara NI som SKA HA... SEED=SPEED!!!
,sisan,2006-06-29T16:59Z,"Kan någon vara så snäll och seeda 1:an (har 86,1 % kvar) och 2:an (har 91,1 kvar) av Raskens. Seedar själv 3:an och 4:an men saknar dessa för att göra serien fullkomlig. "
,Crille_1,2006-07-11T01:32Z,"Varför är det ingen som seedar disc 2, jag har nästan fått hem disc 3?"
