User Type,Username,Date,Text
,Hermes Trismegistus,2006-05-13T20:39Z,"Hey look, another scam by master huckster kevin Trudeau!!!

I guess he must still be paying off the 1.1 million dollars U.S. from his 1997 FTC fines for the last string of scams he perpetrated on the feeble minded and weak willed.

(It's funny cuz it's true!!)"
,tuzilo,2006-10-16T09:21Z,"DON""T BELIEVE ANY BULL SHIT THIS B*TCH WROTE! The only one that could wrote this comment is a person who is probably either overweight or brainwashed by FTC, FDA, etc...
If this is funny (THAN WHY ARE SO MANY PEOPLE OBESE AND SICK OR DEAD FROM FTC/DRUG COMPANIES? huh... Think about it People! YOUR OWN GOVENMENT (U.S) IS CORRUPT AND IS SLOWLY KILLING YOU!"
,tuzilo,2006-10-17T08:56Z,"Guess what Smart ASS! Oprah and James Frey were PAID by the GOVERNMENT (or FTC, FDA, drug companies etc...)(Just how much were they paid 'think abut it"")To say that Kevin Trudeau made this up. What most people don't realize that their own government is slowly killing them (like the FTC, FDA, drug companies etc...?) Want to live longer get of the fat ass food like fast food and eat organic and see how your life is changed! If this is not true than why are so many people are obese in U.S? Why are pharmaceutical companies pulling drugs of the market huh? Because they are killing people! Drugs are made to make millions of dollars in profit for the drug companies, corrupt politics, FDA and the list goes on and on. Drugs are designed to slowly kill you not to heal you! If drugs were designed to help or heal you then the there would be no profit for the companies (corrupt) just because you are healthy!
That?s why other countries don't import American meat because it?s filled with toxins, hormones, etc... Average American doesn?t notice this because they are so brainwashed by the government."
,initjack,2007-02-28T07:04Z,"Of course this is crap, but the government is not trying to kill you. Other nations don't import things from us because (suprise, suprise) they don't like us. We also don't import beef from, say, England because of the chemicals they use and the threat of disease. The FDA and USDA may not be perfect, but guess what they are made up of US citizens just like you. No killing intent involved, asshole."
,-PurpleHaze-,2007-03-13T09:33Z,"@ Hermes Trismegistus
I don't think he will have a problem seeing as how his book alone sold over 7 million copy's I don't know if he's a scammer or not but believe me when I say the fda and the ftc don't give a shit about the American people."
,ohnoes,2007-05-22T20:05Z,"He starts listing the ways to lose weight in the last 20 minutes of the presentation. The first 40  are a waste of time. Here is what he says:
 1 First thing in the morning, drink a glass of distilled water     or 

bottled water( evian, fiji, maroa, vulvic ) must be cleaned with reverse 

osmosis filtration
 2 Eat a huge breakfast w/in 45 min of waking consisting of:

   1. organic apples, pears, any berry, kiwis, pineapples, grapefruit, plums, peaches, prunes, figs, etc
   2. organic beef
   3. organic rye bread w/out sugar
   4. organic wild smoked salmon
   5. organic raw butter (not pasteurized, not homogenized)
   6. organic raw milk (not pasteurized, not homogenized)
   7. organic plain yogurt (no sugar, no fruit)
   8. chicken, lamb, tuna, sardines, eggs(free range)
   9. tomatoes, peppers, salsa, celery, carrots, any veggie
  10. potatoes in limited amounts
  11. coffee (1 cup max made w/distilled water) w/ raw milk or raw cream and raw organic evaporated sugar cane juice or raw honey
  12. stevia
  13. tea, but not in bags unless its organic

 3 Throughout the day, drink 8 glasses of said water
 4 Walk for 1 hour nonstop per day outside (inside doesn't count, no treadmills)
 5 Stop eating after 6:00PM, eat last meal ~5:30PM
 6 Do a candida cleanse???  buy lifeforce book (its about candida cleanse)
 7 do a colon cleanse
 8 eat organic fresh grapefruits all day long. 
 9 no aspartame or artificial sweetners
 10 no msg (monosodium gluteamate), or artificial flavoring
 11 take digestive enzymes
 12 dont drink diet sodas or eat diet food
 13 no fast food - mcdonalds, kfc, tacobell, burger king, pizza hut, deltaco, steak and shake, white castle, etc. stay away from any chain restaurants national or local.
 14 no high fructose corn syrup
 15 no white sugar or white flour. instead try organic raw honey, rapunzel, raw sugar cane, stevia. only whole grain flours
 16 eat organic apples all day. 
 17 eat organic meat, poultry and fish. 
 18 eat VERY LIMITED dairy products and must be organic and look for raw.
 19 do liver cleanse
 20 at lunch and dinner, eat a huge salad before meal. Dressing consists of organic olive oil and organic lemon and organic vinegar (apple cider vinegar to spice it up), sea salts, fresh organic pepper, garlic, 
 21 do rebounding (mini trampoline)
 22 add hot peppers. ACCORDING TO KEVIN TRUDEAU: ""ANYTHING SPICY OR HOT INCREASES METABOLISMS AND MAKES YOU BURN FAT QUICKER"", cayan prefered
 23 use apple cider vinegar. take a couple of teaspoons before meals
 24 Breathe. oxygen burns fat. breathe deeply. rebounding helps breathing. try a video
 25 wear magnetic finger rings. ""Helps reverse the aging process""
 26 get 15 colonics in 15 days
 27 add muscle doing yoga, pilates, or chinese kungfu
 28 fast. do a juice fast. resets body's weight point. should be done under supervision of health care professional. miracle of juice fasting book
 29 cheat whenever you want. dont feel bad about cheating
 30 eliminate eating urges (eating when not hungry) by buying a video from his website. Tapping the healer within by roger callahan. 
"
,ohnoes,2007-05-22T20:05Z,Most of this is common sense and the rest is bullshit
,rhema43,2007-07-21T00:14Z,"Hmm OK i just listened to his tape and it makes sense!! Its basically eating organic and clensing!! I will definatly try this for exactly 20 days!!! right now im 220lb, i will report back sometime in august to let u know how it went...."
,AliveAfterDead,2007-08-23T13:24Z,"rhema43
It's been a month since your last comment and you didn't report anything yet, I suppose it didn't work, or you are celebrating you weight 190 pounds.
Hey ohnoes, where do I get magnetic rings? sound interesting."
,Dominatrix,2008-02-24T03:59Z,"colon clensing? what?
what happened at small and frequent meals?"
