Filename,Size,Unit
/01 - Da Doo Ron Ron _ The Crystals.MP3,2.75,M
/02 - He's So Fine _ The Chiffons.MP3,2.18,M
/03 - Leader Of The Pack _ The Shangri Las.MP3,3.24,M
/04 - Will You Still Love Me Tomorrow_ _ The Shirelles.MP3,3.02,M
/05 - People Say _ The Dixie Cups.MP3,2.79,M
/06 - He's A Rebel _ The Crystals.MP3,2.63,M
/07 - Give Him A Great Big Kiss _ The Shangri Las.MP3,2.49,M
/08 - Chapel Of Love _ The Dixie Cups.MP3,3.23,M
/09 - One Fine Day _ The Chiffons.MP3,2.57,M
/10 - Remember (Walkin' In The Sand) _ The Shangri Las.MP3,2.68,M
/11 - Then He Kissed Me _ The Crystals.MP3,2.93,M
/12 - Sweet Talkin' Guy _ The Chiffons.MP3,2.63,M
/13 - Foolish Little Girl _ The Shirelles.MP3,2.58,M
/14 - I Can Never Go Home Anymore _ The Shangri Las.MP3,3.77,M
/15 - Soldier Boy _ The Shirelles.MP3,3.1,M
