User Type,Username,Date,Text
,zonadvds,2008-01-22T10:13Z,"ONLY PAL

MULTI?¿"
,tisemann,2008-01-22T11:21Z,"Yeah, not regionfree. PAL only. Confirmed not working on my NTSC console (but that's hardly a surprise, since EA always enforces region coding)."
,sleeper_dk,2008-01-22T14:07Z,Nice Thx soon i got chip on my x360 then i can play it :D
,danzig01,2008-01-22T14:50Z,Dont forget to SEED!!! =)
,sfalma,2008-01-22T16:21Z,this download will never end... maximum speed just 2kb/sec the last 5 hours
,Icebjornen,2008-01-22T19:50Z,Someone forgot to seed?! :P
,jtdog,2008-01-23T03:38Z,"been waiting for this, need NTSC though.  Someone please post soon. Thanks"
,firelab,2008-01-23T07:39Z,It's MULTI? language?
,Verrbatim,2008-01-25T16:35Z,THIS GAME ISN´T BURNOUT PARADISE!!! IT´S MX vs ATV Untamed. i didn´t bother that much couz i wanted that game anyway but for you others. I´TS NOT BURNOUT PARADISE IT´S MX vs ATV Untamed.
,lawler999,2008-01-25T20:20Z,can any one else confirm this is not burnout
,sammytomjohn,2008-01-27T02:48Z,"xbox-sky 700kb download in 4hrs 

no bull"
,sammytomjohn,2008-01-27T02:51Z,"but u have to seed or get banned

sign up free private tracker"
,sammytomjohn,2008-01-27T02:52Z,"loads of games
381 seeds and 51 leeches"
,750slingshot,2008-01-27T12:32Z,i can confirm that this IS burnout paradise and works on pal
,sammytomjohn,2008-01-28T00:35Z,they wont be open much lnger
,Kelvin Jack,2008-01-29T20:30Z,"great game!
thx"
,boxcar,2008-02-02T10:47Z,how do i play offline coop??
,brucesprincess,2008-02-05T02:04Z,can someone get me started on burning xbox360 games and nintendo ds games. I want to try but never done before if you can help email me at bailey46@bellsouth.net
,cornz,2008-03-21T14:01Z,Does NOT work on UK PAL
,Maney266,2008-07-20T20:41Z,Seed people im at30kbs
,Maney266,2008-08-04T22:10Z,download it from here its a private tracker but i didnt register and im getting 700kbs
,Bananturbo!,2009-01-09T00:28Z,Is this one friggin ENGLISH?
,Bananturbo!,2009-02-11T09:39Z,"Perfect!

This is burnout paradise and has english :)"
