User Type,Username,Date,Text
,Gothenburger,2004-08-22T11:02Z,Helkass film
,Lodjuret,2004-08-22T13:13Z,håll käften på dig..denna film är svinbra
,Anderss08,2004-08-22T13:24Z,http://www.imdb.com/title/tt0286112/
,AeonFlux,2004-08-22T13:57Z,Filmen är kalas!
,TacoBurrito,2004-10-23T10:49Z,"finns det nån som seedar?? snälla,,,"
,Generall,2004-11-01T19:36Z,Jag går in och seedar lite... Denna film måste alla se! Kanon...
,lolita_pop,2004-12-16T16:20Z,100% underhållning.
,PiucaS,2004-12-29T11:57Z,skulle f.. se på den igen om jag hade mer chips: inge film utan chips!
,Hip-G,2005-01-24T08:20Z,Hur spelar man upp med text?
,Don_Tomaso,2005-01-25T19:55Z,"Det ska bara vara att spela upp den om du har en vettig mediaspelare. Media Player Classic är en sådan.
Annars kan du leta lite i menyerna."
,matsefs,2005-02-05T02:18Z,Varför måste alla skriva töntiga kommentarer nu kommer inga vanliga personer vilja se denna film alla som är vanliga se på den här filmen den äger!
,monkelalala,2005-04-16T18:54Z,"såg denna med några kompisar för ett tag sedan... jäkligt bra film.. roligt överdriven ungefär som Kung pow, som för övrigt är den bästa komedi filmen någonsin :)"
,cyph23,2005-05-05T15:43Z,"I have downloaded it, but i can´t figure out how to make the subtitles appear, tried with different programs. Can anyone guide me or give me link or something"
,Marauder_91,2005-06-23T01:06Z,Isnt anyone SEEDING this great movie I gotta see it!
,ZEROstyle,2005-07-21T14:58Z,try http://www.bsplayer.com to add subtitles to this movie. it works great!
,bepatriotic,2005-07-24T13:18Z,thanks a lot for such a nice movie...
,Pasta-Man,2005-08-01T21:34Z,"Längtar efter att få hem denna rulle, har nyligen knarkat Kung Fu Hustle(som enligt uppgift ska vara samma producent(?)) och hoppas att denna är minst lika rolig..."
,ncoder,2006-01-04T21:31Z,det er bare en knal god film det er bare et must at have den
,minimart,2006-02-06T21:55Z,JA SEEDAR SOM ETT JÄVLA ASSS MEN FÅR BARA 50 KBS PÅ ETT 24 MBIT DÅÅÅÅLIGT
,AutoCrotex,2006-06-08T14:57Z,Saaaaaatan va bra film :) TANKA :D
,trucotal,2006-06-12T05:36Z,"This is the gayest movie ever, but when i see it on tv, that its being shown, i will see it, why? Its FUNNY  hahahahahaha"
,Grave88,2006-06-27T08:40Z,This movie is so great! Please seed! Stuck at 99.3%!
,rastfari,2006-07-05T11:21Z,varför kan man inte ladda ner den
,Tanman-,2006-08-17T14:58Z,"SEDA SNÄLLA!
har väntat i 3 veckor vill verkligen se den"
,Follas,2007-01-25T12:45Z,"En Härlig Film :) Great Seed :) Ladda ner den på 5-10min låg på 800kbs - 1,09mb :) "
,JustInsideTheGates,2007-12-18T05:08Z,NE1 else able to seed plz?
,kokuz92,2008-01-03T22:01Z,seeds tak 
,kokuz92,2008-01-04T14:48Z,seeds
,burningice,2008-03-02T18:53Z,FUCKING DICK NOOBS SEED U FUCKING RETARDS OR ILL HUNT U DOWN AND FUCK U UP IF U DONT SEED THEN FUCKING DELETE IT SO WE DONT WASTE FUCKING PRECIOUS TIME DONWLOADING TO 80-90% AND THEN BEING FORCED TO DELETE IT CAUSE NO ONE SEEDS FUCK U ALL HORSEFUCKING RUSSIAN CRACKWHORES!!!!!
,mve61,2008-05-24T23:55Z,nice all that love
,Makkai83,2008-06-07T14:57Z,T least you got them seeding...I'd give you an F for execution but an A+ for results. nice one!
,kevster1976,2008-06-22T09:48Z,in english please. whats the score?? Chinese language with english subs or what??
,rogne94,2008-06-22T11:46Z,SEED!!!
,rogne94,2008-06-22T11:46Z,SEED!!
,rogne94,2008-06-22T11:47Z,SEED!!!!
,mlkewang,2008-07-07T02:42Z,"the SRT file is for subtitles (and they are english). if subtitles don't work when you play video (i did some research when mine didn't work), follow these steps.

1) keep them in the same folder
2) download directvobsub at  
3) locate mplayer in windows media player folder
4) open and drag video file into mplayer. 
enjoy!

if you don't have mplayer, google it. =)"
,mlkewang,2008-07-07T02:44Z,"http://www.free-codecs.com/download/DirectVobSub.htm

is the missing link in my last post"
,HuichoDominguez,2008-10-17T05:28Z,is this in english also??
,Rosier74,2008-11-13T01:48Z,"Så jäkla härlig film.. =)

Går hyfsat neråt oxå.. ca 800 km/h ;P"
,Djsanz,2008-11-19T16:42Z,"Is the audio in english as well as the supported subtitles, thank you to who ever responds your a great help, I need good SRT file for my deaf friend (doesn't have to be hard of hearing; plain english SRT will do).  

Cheers Djsanz."
,GrimMage1,2009-01-25T08:31Z,A+
,eddievengeance,2009-07-10T23:42Z,"This is in the original language, but you can download subtitles for it, and plug them in using VLC"
,fotzenloch,2009-07-17T12:24Z,"Quality is bullshit! DIVX3 crap, pixelated like hell."
,abyss93,2010-07-08T23:49Z,Thanks for the up.
,Cyrogen,2010-11-17T09:11Z,"Movie worked fine for me, I have the CCCP codec pack installed. it uses Media Player Classic by default & added the subtitle file to the movie fine.

I saw this movie many years back, and I remember 2 extra scenes in it (one with 20 people singing & dancing infront of Mui's work, and another with the whole team insulting Mui when she dressed up), so I may have seen an extended version, but those were bad scenes and this version is better without them.

Video quality isn't perfect, though the movie may have been made in that quality, I recall the previous version I saw was about the same.

The ending credits were cut off.... I remember there being funny out-takes in them.

Audio was fine (it's in the original language).

Overall I quite enjoyed this torrent, though there is room for improvement.

If this comment has helped you, please make a helpful comment on some of the torrents you download in return & help us all :)
"
,yeehe,2011-09-03T13:42Z,"Thanks! will seed! :D 
Download: 20 mins
Encode to MP4 with subtitles: 25 mins
Sync to iTunes/iPhone: 5 mins

Straight from TPB to iPhone in less than 1 hour! "
