Filename,Size,Unit
/Anti-Urban[EP] (2007)/01 - Fallen Into Oblivion.mp3,21.54,M
/Anti-Urban[EP] (2007)/02 - Ashes.mp3,19.77,M
/Anti-Urban[EP] (2007)/Anti-Urban.jpg,107.65,K
/Autumn Aurora (2004)/01 - Fading.mp3,3.47,M
/Autumn Aurora (2004)/02 - Summoning The Rain.mp3,13.01,M
/Autumn Aurora (2004)/03 - Glare Of Autumn.mp3,11.81,M
/Autumn Aurora (2004)/04 - Sunwheel.mp3,20.12,M
/Autumn Aurora (2004)/05 - Wind Of The Night Forests.mp3,22.85,M
/Autumn Aurora (2004)/06 - The First Snow.mp3,20.99,M
/Autumn Aurora (2004)/Front.jpg,25.62,K
/Blood In Our Wells (2006)/01 - Nav'.mp3,5.55,M
/Blood In Our Wells (2006)/02 - Furrows Of Gods.mp3,20.5,M
/Blood In Our Wells (2006)/03 - When The Flame Turns To Ashes.mp3,24.31,M
/Blood In Our Wells (2006)/04 - Solitude.mp3,28.38,M
/Blood In Our Wells (2006)/05 - Eternity.mp3,24.35,M
/Blood In Our Wells (2006)/06 - Ukrainian Insurgent Army.mp3,11.54,M
/Blood In Our Wells (2006)/Front.jpg,41.78,K
/Estrangement (2007)/Only the wind remembers my name.wma,3.68,M
/Estrangement (2007)/Skies at our feet.wma,9.88,M
/Estrangement (2007)/Solitary Endless Path.wma,10.06,M
/Estrangement (2007)/Where Horizons End.wma,10.02,M
/Forgotten Legends (2003)/01 - False Dawn.mp3,21.93,M
/Forgotten Legends (2003)/02 - Forests in Fire and Cold.mp3,12.53,M
/Forgotten Legends (2003)/03 - Eternal Turn Of The Wheel.mp3,16.12,M
/Forgotten Legends (2003)/04 - Smell Of Rain.mp3,3.82,M
/Forgotten Legends (2003)/Front.jpg,47.79,K
/Songs Of Grief And Solitude (2006)/01 - Sunset In Carpathians.mp3,6.39,M
/Songs Of Grief And Solitude (2006)/02 - Tears Of Gods.mp3,19.63,M
/Songs Of Grief And Solitude (2006)/03 - Archaic Dance.mp3,7.96,M
/Songs Of Grief And Solitude (2006)/04 - The Milky Way.mp3,22.62,M
/Songs Of Grief And Solitude (2006)/05 - Why The Sun Becomes Sad.mp3,13.18,M
/Songs Of Grief And Solitude (2006)/06 - The Cranes Will Never Return Here.mp3,7.87,M
/Songs Of Grief And Solitude (2006)/07 - Grey-Haired Steppe.mp3,4.91,M
/Songs Of Grief And Solitude (2006)/Front.jpg,20.33,K
/The Swan Road (2005)/01 - 1648.mp3,3.82,M
/The Swan Road (2005)/02 - Eternal Sun.mp3,17.62,M
/The Swan Road (2005)/03 - Blood.mp3,20.76,M
/The Swan Road (2005)/04 - Glare Of 1768.mp3,13.68,M
/The Swan Road (2005)/05 - Price Of Freedom.mp3,18.82,M
/The Swan Road (2005)/06 - Fate.mp3,15.31,M
/The Swan Road (2005)/07 - Song Of Sich Destruction.mp3,10.03,M
/The Swan Road (2005)/Front.jpg,47.88,K
