Filename,Size,Unit
/1001 Fnatt/01. Seks døgn på veien.mp3,2.38,M
/1001 Fnatt/02. Honningblomst.mp3,1.81,M
/1001 Fnatt/03. 400 meter hekk.mp3,1.83,M
/1001 Fnatt/04. Super-SS-Rally-GT-Fastback-Hardtop-Sprint.mp3,1.61,M
/1001 Fnatt/05. Sykkeleiker.mp3,2.99,M
/1001 Fnatt/06. Sigurd Jorsalfar.mp3,2.18,M
/1001 Fnatt/07. Seksti om da'n.mp3,2.62,M
/1001 Fnatt/08. På Lambertseterbanen.mp3,2.42,M
/1001 Fnatt/09. Til Kari.mp3,1.97,M
/1001 Fnatt/10. Jaktprat.mp3,2.29,M
"/1001 Fnatt/11. Her, der og stikkelsbær.mp3",1.96,M
/1001 Fnatt/12. Fire melk og Dagbla' for i går.mp3,1.13,M
/Barkebille Boogie/01. Barkebille Boogie.mp3,2.52,M
/Barkebille Boogie/02. Modællfly og radiostyrt.mp3,2.51,M
/Barkebille Boogie/03. El Commanchero.mp3,1.87,M
/Barkebille Boogie/04. Liten og grønn.mp3,4.02,M
/Barkebille Boogie/05. Motorsag-pønk.mp3,2.65,M
/Barkebille Boogie/06. Je rusla hjem.mp3,2.19,M
/Barkebille Boogie/07. Tyskleksa.mp3,2.79,M
/Barkebille Boogie/08. Fordommens år.mp3,2.4,M
/Barkebille Boogie/09. The cat that chewed your new shoes.mp3,1.29,M
/Barkebille Boogie/10. Svigerfars motorsag.mp3,1.97,M
/Barkebille Boogie/11. Dala dalalala la laaa.mp3,2.57,M
/Barkebille Boogie/12. Saus over bordet.mp3,1.85,M
/Barkebille Boogie/13. La meg hugge min ved i fred.mp3,2.93,M
/Det året det var så bratt/01. Ti døgn ute og to døgn fri.mp3,3.19,M
/Det året det var så bratt/02. Det året det var så bratt.mp3,2.18,M
/Det året det var så bratt/03. Hvis dine ører henger ned.mp3,2.3,M
/Det året det var så bratt/04. Dill Pickels Rag.mp3,4.11,M
/Det året det var så bratt/05. Andpust-Olga.mp3,664.35,K
/Det året det var så bratt/06. Piken fra konfeksjonsfabrikken.mp3,1.94,M
/Det året det var så bratt/07. Jeg har sjekka opp ei stripteasedanserinne.mp3,2.16,M
