User Type,Username,Date,Text
,Strandinho,2006-11-14T03:36Z,thx man . that was fast.
,ugood,2006-11-14T03:36Z,THX
,Kladdkakan,2006-11-14T03:42Z,4 min...and 33 leechers..thats crazy!thx alot!
,PBX,2006-11-14T03:45Z,Direct downloads @ http://www.prisonbreakscene.com
,xeyzor,2006-11-14T03:52Z,thnx man =D i will seed all night with my 100 mbit.
,thapostol,2006-11-14T03:54Z,Nice thx.
,NYPD,2006-11-14T03:55Z,"#xeyzor #


me to =) "
,Mr.OrangeGoesLucky,2006-11-14T04:32Z,"Yeah, and 800 leechers in 40minutes..."
,Kladdkakan,2006-11-14T05:07Z,Just seen this episode..Is there something wrong with the sound in the end of it??I mean the sound is swithched in the last 2 scenes..?someone know??
,bubach,2006-11-14T05:34Z,"DO NOT DOWNLOAD THIS RELEASE
It's nuked becasue the sound is fucked up at the end.
Here's a link for direct download:
http://stud.cmd.hro.nl/0712352/Prison.Break.S02E11.PROPER.HDTV.XviD-XOR/

LADDA INTE NER DENNA RELEASEN
Den är nukad pga kasst ljud i slutet. Direkt nedladdning: http://stud.cmd.hro.nl/0712352/Prison.Break.S02E11.PROPER.HDTV.XviD-XOR/"
,demme,2006-11-14T11:53Z,Prison.Break.S02E11.HR.HDTV.XviD-CTU
,noldon,2006-11-14T13:48Z,this one is messed up in the end the picture and sound dosnt fit!
,Markmusen81,2006-11-14T15:51Z,More comments? Is the audio out of sync?
,Shiftguru,2006-11-14T17:34Z,"DONT DOWNLOAD! AUDIO OUT OF SYNCH! ITS SPOILING THE EPISODE!
DONT DOWNLOAD! AUDIO OUT OF SYNCH! ITS SPOILING THE EPISODE!
DONT DOWNLOAD! AUDIO OUT OF SYNCH! ITS SPOILING THE EPISODE!
DONT DOWNLOAD! AUDIO OUT OF SYNCH! ITS SPOILING THE EPISODE!"
,Arvellii,2006-11-14T21:19Z,"Bad end, sound in different scenes. :S"
,firebirds,2006-11-14T21:59Z,"Crap next time I'm gonna read comments b4 downloading.. 
The audio is wrong on the last two scenes.. :S"
,kraftpaddlare,2006-11-14T23:02Z,Worked flawlessly for me ^^
,skullways,2006-11-15T02:09Z,"OUT OF SYNC AFTER 95% OF THE EPISODE!!!!!
GO WITH XOR THIS TIME"
[V],rudeteddy,2006-11-15T15:51Z,"Don´t download!!!!

Confirming!!!!
Out of sync in the end!!!!"
,TriggerMag45,2006-11-16T00:02Z,Audio is not god in the end of episode. Download form some one else....
,Antex_N,2006-11-17T21:19Z,bilden slutar funka på ett ställe och ljudet stämmer inte med bilden dom ca.5 sista minuterna
,vhordnes,2006-11-18T13:25Z,dont download wrong sound in the end!
,jugo_runner666,2006-11-20T21:48Z,"dos someone knows wher I can see the prison break episodes live on the web, when i comes out, so I dont need to wait till someone upploads it on the torrent?"
,Reisende Mac,2006-11-21T02:57Z,"DON'T DOWNLOAD!
End of episode is fucked."
