User Type,Username,Date,Text
,Atarian,2005-04-23T09:04Z,Det släpps på Torsdag(28e). Snart jäklar alltså.. efter lite mer än 2 års väntan.
,Zontiac,2005-04-23T16:59Z,Har Köpt Spelet :D eller a Förbokat det iaf :) Såå man kommer att spela det =o)
,labbi,2005-04-23T17:04Z,asså man kommer inte att kunna spela detta spelet ...för de e ju sånt online skit som WoW etc.
,dreary79,2005-04-23T19:46Z,"I have no Idea what those 3 comments are saying, but I'll take the smilies as a ""thank you""."
,jnd,2005-04-24T03:17Z,"Fler filmer här... / More movies here...

http://www.guildwars.com/gallery/movies/default.html

Check this out...

ftp://64.154.197.2/movies/GW_Intro_720x400.zip

:D"
,jnd,2005-04-24T03:21Z,"""asså man kommer inte att kunna spela detta spelet ...för de e ju sånt online skit som WoW etc.""

Det kommer inte ha några månadskostnader som WoW, eller andra kostnader förutom spelet och ev. expansioner."
,vill_tanka,2005-04-25T17:36Z,"Klart man ska  spela GW kommer få det den 27:e iaf
CD-key till betan där man kan ta sin gubbe till vanliga sen :D

Det ska bli så roligt."
,labbi,2005-04-25T18:09Z,har du betalat nåt?....hur spelar man betan?
,Atarian,2005-04-25T19:50Z,Labbi: Det gör man inte.. Sista beta helgen har varit. Spelar ingen roll om spelet skulle kosta i månaden. GW skulle lätt vara värt det. Vissa andra har tidigare kört Ragnarök Online i 2 år och EVE ett litet tag. Ragnar kostar lite mindre än 100 spänn/månaden. Tycker 100spänn/månaden är lite jämnfört med att köpa ett nytt 500spänns lir varje månad. Med tanke på att man dessutom får ut mer nöje av 100spänn/månaden då. Om du förstår vad jag menar. Uj ujuj.. Ska skippa skolan för att stå nere på Digistore färdig och redo när de öppnar. he he
,labbi,2005-04-26T16:45Z,ja men de jag försöker säga e att de inte går att cracka spelet :(
,mibPontuZ,2005-04-27T15:06Z,Ska ha de här spelet..:P :P :P 
,Kotte-kun,2005-05-04T16:26Z,"Jag funderar på att köpa det. Men på TV Spel Huset i Helsingborg sa dom att man bara kunde se dom i sin egen grupp när man gör quest, så man inte kunde se andra spelare. Stämme detta?

Och är detta spel lönt att köpa??"
,joisaa,2012-05-15T05:04Z,U dickhead dreary79! This is a fucking trailer! Why the fuck is the in the Games>PC section? Should be in Videos.
