Filename,Size,Unit
/VIDEO_TS/VIDEO_TS.BUP,18,K
/VIDEO_TS/VIDEO_TS.IFO,18,K
/VIDEO_TS/VIDEO_TS.VOB,114,K
/VIDEO_TS/VTS_01_0.BUP,36,K
/VIDEO_TS/VTS_01_0.IFO,36,K
/VIDEO_TS/VTS_01_0.VOB,872,K
/VIDEO_TS/VTS_01_1.VOB,5.34,M
/VIDEO_TS/VTS_02_0.BUP,18,K
/VIDEO_TS/VTS_02_0.IFO,18,K
/VIDEO_TS/VTS_02_0.VOB,114,K
/VIDEO_TS/VTS_02_1.VOB,256,K
/VIDEO_TS/VTS_03_0.BUP,66,K
/VIDEO_TS/VTS_03_0.IFO,66,K
/VIDEO_TS/VTS_03_0.VOB,114,K
/VIDEO_TS/VTS_03_1.VOB,1023.83,M
/VIDEO_TS/VTS_03_2.VOB,1023.83,M
/VIDEO_TS/VTS_03_3.VOB,1023.83,M
/VIDEO_TS/VTS_03_4.VOB,717.09,M
/VIDEO_TS/VTS_04_0.BUP,18,K
/VIDEO_TS/VTS_04_0.IFO,18,K
/VIDEO_TS/VTS_04_0.VOB,114,K
/VIDEO_TS/VTS_04_1.VOB,11.57,M
/VIDEO_TS/VTS_05_0.BUP,18,K
/VIDEO_TS/VTS_05_0.IFO,18,K
/VIDEO_TS/VTS_05_0.VOB,114,K
/VIDEO_TS/VTS_05_1.VOB,256,K
/VIDEO_TS/VTS_06_0.BUP,18,K
/VIDEO_TS/VTS_06_0.IFO,18,K
/VIDEO_TS/VTS_06_0.VOB,114,K
/VIDEO_TS/VTS_06_1.VOB,66.82,M
/VIDEO_TS/VTS_07_0.BUP,18,K
/VIDEO_TS/VTS_07_0.IFO,18,K
/VIDEO_TS/VTS_07_0.VOB,114,K
/VIDEO_TS/VTS_07_1.VOB,256,K
