Filename,Size,Unit
/3 Doors Down - Be Like That.mp3,4.06,M
/3 Doors Down - Better Life.mp3,2.87,M
/3 Doors Down - By My Side.mp3,3,M
/3 Doors Down - Down Poison.mp3,4,M
/3 Doors Down - Duck & Run.mp3,3.52,M
/3 Doors Down - Kryptonite.mp3,3.57,M
/3 Doors Down - Life Of My Own.mp3,3.64,M
/3 Doors Down - Loser.mp3,4.04,M
/3 Doors Down - Not Enough.mp3,2.96,M
/3 Doors Down - Smack.mp3,2.29,M
/3 Doors Down - So I Need You.mp3,3.51,M
/AlbumArtSmall.jpg,3.1,K
/AlbumArt_{E4C14FE8-AECD-472F-A080-EB8A00915F2C}_Large.jpg,12.74,K
/AlbumArt_{E4C14FE8-AECD-472F-A080-EB8A00915F2C}_Small.jpg,3.1,K
/Folder.jpg,12.74,K
