Filename,Size,Unit
/A lo cubano/1 - Orishas - Intro.mp3,3.04,M
/A lo cubano/10 - Orishas - Canto para elewa y changó.mp3,7.67,M
/A lo cubano/11 - Orishas - Madre.mp3,6.83,M
/A lo cubano/12 - Orishas - Orishas llegó.mp3,6.92,M
/A lo cubano/13 - Orishas - 537 C.U.B.A.mp3,7.16,M
/A lo cubano/14 - Orishas - Connexión.mp3,7.2,M
/A lo cubano/15 - Orishas - Triunfo.mp3,6.52,M
/A lo cubano/2 - Orishas - Represent.mp3,6.68,M
/A lo cubano/3 - Orishas - Atrevido.mp3,6.91,M
/A lo cubano/4 - Orishas - A lo cubano.mp3,7.07,M
/A lo cubano/5 - Orishas - Barrio.mp3,6.87,M
/A lo cubano/6 - Orishas - S.O.L.A.R.mp3,1.23,M
/A lo cubano/7 - Orishas - 1999.mp3,7.42,M
/A lo cubano/8 - Orishas - Atención.mp3,8.17,M
/A lo cubano/9 - Orishas - Mistica.mp3,7.93,M
/Emigrante/1 - Orishas - ¿Que Pasa¿.mp3,6.61,M
/Emigrante/10 - Orishas - Habana.mp3,8.64,M
/Emigrante/11 - Orishas - Testimonio.mp3,7.59,M
/Emigrante/12 - Orishas - El Rey De La Pachacha.mp3,6.96,M
/Emigrante/13 - Orishas - Emigrantes.mp3,6.35,M
/Emigrante/14 - Orishas - Desaparecidos.mp3,6.85,M
/Emigrante/15 - Orishas - La Vida Pasa (Feat Passi).mp3,7.09,M
/Emigrante/2 - Orishas - Mujer.mp3,6.98,M
/Emigrante/3 - Orishas - Guajiro.mp3,6.05,M
/Emigrante/4 - Orishas - ¿Que Bola¿.mp3,7.58,M
/Emigrante/5 - Orishas - Asi Fue.mp3,6.79,M
/Emigrante/6 - Orishas - Niños.mp3,6.98,M
/Emigrante/7 - Orishas - 300 Kilos (Feat. Yuri Buenaventura).mp3,7.41,M
/Emigrante/8 - Orishas - Gladiadores.mp3,6.82,M
/Emigrante/9 - Orishas - Ausencia (Feat Niko Noki).mp3,6.37,M
