User Type,Username,Date,Text
[V],sebe,2006-12-06T08:17Z,http://thepiratebay.org/user/sebe
,Dibrani,2006-12-06T15:03Z,"have seen this movie before, and can just say that it is really good.

verkligen en bra film att se. :)"
,carpanetti,2006-12-07T08:41Z,"VILL DU HA NYA DVDR SÖK PÅ Google SwePiracy VI HAR ALLT NYTT!
DET ÄR BARA TILL ATT REGGA SIG!"
[V],sebe,2006-12-07T14:04Z,"""Alla nya DVDR"" Sure... En liten skitsida med några få filmer. Varför när The Pirate Bay redan finns????? "
,RaptorTeeth,2006-12-09T19:03Z,Thanks alot sebe ;_)
,SWEmuscles,2006-12-12T01:35Z,This is a great movie and everyone should see it *_*
,J0RDGUBBE,2007-03-10T19:28Z,Plz seed... >.
,TheOtherLebowski,2007-11-07T19:44Z,"Tack sebe, fortsätt så ;)"
,Vixx,2008-10-18T04:13Z,"Seed, please please!"
[V],Iznogoud9,2010-09-13T23:51Z,"I can say this is NOT the fastest download ever, but it's coming...kinda. I'll probably get the whole thing in a couple of weeks. After that, I'll seed for a while."
[V],Iznogoud9,2010-09-22T11:48Z,There are also Dutch (Nederlands) subtitles on the DVD.
,Mantisa,2010-11-25T14:27Z,Vad är TLMC? Och är det här en DVD5?
