Filename,Size,Unit
/01 - D911 Gute Nacht.mp3,8.36,M
/02 - D911 Die Wetterfahne.mp3,2.95,M
/03 - D911 Gefrorne TrÃ¤nen.mp3,3.9,M
/04 - D911 Erstarrung.mp3,5.33,M
/05 - D911 Der Lindenbaum.mp3,7.5,M
/06 - D911 Wasserflut.mp3,6.64,M
/07 - D911 Auf dem Flusse.mp3,5.32,M
/08 - D911 RÃ¼ckblick.mp3,4.07,M
/09 - D911 Irrlicht.mp3,3.88,M
/10 - D911 Rast.mp3,4.92,M
/11 - D911 FrÃ¼hlingstraum.mp3,7.94,M
/12 - D911 Einsamkeit.mp3,4.28,M
/13 - D911 Die Post.mp3,3.88,M
/14 - D911 Der greise Kopf.mp3,4.47,M
/15 - D911 Die KrÃ¤he.mp3,4.04,M
/16 - D911 Letzte Hoffnung.mp3,3.11,M
/17 - D911 Im Dorfe.mp3,6.15,M
/18 - D911 Der stÃ¼rmische Morgen.mp3,1.44,M
/19 - D911 TÃ¤uschung.mp3,2.15,M
/20 - D911 Der Wegweiser.mp3,6.05,M
/21 - D911 Das Wirtshaus.mp3,7.65,M
/22 - D911 Mut!.mp3,2.35,M
/23 - D911 Die Nebensonnen.mp3,4.51,M
/24 - D911 Der Leiermann.mp3,6.05,M
"/Franz Schubert - Matthias Goerne, Graham Johnson - Winterreise.m3u",660,B
/Lieder 30.cue,3.85,K
